file	diff between sums across all n-grams	% suicide 1-grams	% suicide 2-grams	% suicide 3-grams	% suicide 4-grams	% suicide 5-grams	% suicide 6-grams	% non-suicide 1-grams	% non-suicide 2-grams	% non-suicide 3-grams	% non-suicide 4-grams	% non-suicide 5-grams	% non-suicide 6-grams	diff for 1-gram %s	diff for 2-gram %s	diff for 3-gram %s	diff for 4-gram %s	diff for 5-gram %s	diff for 6-gram %s	average for all suicide n-gram %s	average for all non-suicide n-gram %s	diff between n-gram % averages
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.60.txt	-0.0814107029	0.0486725664	0.0489642185	0.0226171244	0.0045731707	0	0	0.0575221239	0.1054613936	0.0371567044	0.006097561	0	0	-0.0088495575	-0.0564971751	-0.01453958	-0.0015243902	0	0	0.0208045133	0.0343729638	-0.0135684505
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.61.txt	-0.13258842	0.0408163265	0.0470588235	0.021978022	0	0	0	0.0306122449	0.1294117647	0.0769230769	0.0054945055	0	0	0.0102040816	-0.0823529412	-0.0549450549	-0.0054945055	0	0	0.018308862	0.040406932	-0.02209807
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.62.txt	-0.102658747	0.0319148936	0.0731707317	0.0284090909	0	0	0	0.0319148936	0.0853658537	0.0852272727	0.0280898876	0.0055555556	0	0	-0.012195122	-0.0568181818	-0.0280898876	-0.0055555556	0	0.0222491194	0.0393589105	-0.0171097912
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.63.txt	-0.071848057	0.0606060606	0.0529801325	0.0379746835	0	0	0	0.0606060606	0.1059602649	0.0379746835	0.0188679245	0	0	0	-0.0529801325	0	-0.0188679245	0	0	0.0252601461	0.0372348223	-0.0119746762
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.64.txt	-0.0265858411	0.0833333333	0.0977443609	0.0134228188	0	0	0	0.0476190476	0.1203007519	0.033557047	0.0131578947	0.0064516129	0	0.0357142857	-0.022556391	-0.0201342282	-0.0131578947	-0.0064516129	0	0.0324167522	0.0368477257	-0.0044309735
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.65.txt	-0.0468352783	0.0112359551	0.0928571429	0.0202702703	0	0	0	0.0449438202	0.0857142857	0.0405405405	0	0	0	-0.0337078652	0.0071428571	-0.0202702703	0	0	0	0.020727228	0.0285331077	-0.0078058797
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.66.txt	-0.1879907759	0.0188679245	0.05	0.0348837209	0	0	0	0.0377358491	0.1625	0.0697674419	0.0217391304	0	0	-0.0188679245	-0.1125	-0.0348837209	-0.0217391304	0	0	0.0172919409	0.0486237369	-0.031331796
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.67.txt	-0.2886267928	0.0185185185	0.0119047619	0	0	0	0	0.0925925926	0.0714285714	0.085106383	0.0505050505	0.0194174757	0	-0.0740740741	-0.0595238095	-0.085106383	-0.0505050505	-0.0194174757	0	0.0050705467	0.0531750122	-0.0481044655
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.68.txt	-0.1984883304	0.011627907	0.0604026846	0.0377358491	0.0062111801	0	0	0.011627907	0.1275167785	0.1194968553	0.049689441	0.0061349693	0	0	-0.067114094	-0.0817610063	-0.0434782609	-0.0061349693	0	0.0193296035	0.0524109919	-0.0330813884
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.69.txt	-0.1253221874	0.0161290323	0.0808080808	0.0272727273	0.0086206897	0	0	0.0161290323	0.1616161616	0.0545454545	0.025862069	0	0	0	-0.0808080808	-0.0272727273	-0.0172413793	0	0	0.0221384217	0.0430254529	-0.0208870312
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.7.txt	-0.1780065654	0.0331950207	0.0541516245	0.0303490137	0.0043541364	0	0	0.0705394191	0.1101083032	0.0804248862	0.030478955	0.0071022727	0.0014025245	-0.0373443983	-0.0559566787	-0.0500758725	-0.0261248186	-0.0071022727	-0.0014025245	0.0203416326	0.0500093935	-0.0296677609
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.70.txt	-0.0915863416	0	0.0833333333	0.0810810811	0.0064102564	0	0	0.0540540541	0.1212121212	0.0743243243	0.0128205128	0	0	-0.0540540541	-0.0378787879	0.0067567568	-0.0064102564	0	0	0.0284707785	0.0437351687	-0.0152643903
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.71.txt	-0.0621577091	0.0263157895	0.0902255639	0.0657894737	0.012345679	0	0	0.0263157895	0.1203007519	0.0855263158	0.024691358	0	0	0	-0.030075188	-0.0197368421	-0.012345679	0	0	0.0324460843	0.0428057025	-0.0103596182
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.72.txt	-0.1166630613	0.0491803279	0.0701754386	0.031496063	0.0074074074	0	0	0.0327868852	0.0877192982	0.1102362205	0.037037037	0.0071428571	0	0.0163934426	-0.0175438596	-0.0787401575	-0.0296296296	-0.0071428571	0	0.0263765395	0.045820383	-0.0194438435
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.73.txt	-0.2430447013	0.0357142857	0.0357142857	0.0066225166	0	0	0	0.0714285714	0.1	0.0794701987	0.0387096774	0.0189873418	0.0125	-0.0357142857	-0.0642857143	-0.0728476821	-0.0387096774	-0.0189873418	-0.0125	0.0130085147	0.0535159649	-0.0405074502
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.74.txt	-0.068627371	0.0365853659	0.0952380952	0.0503597122	0.0413793103	0.0067567568	0	0.0243902439	0.126984127	0.0863309353	0.0344827586	0.0135135135	0.0132450331	0.012195122	-0.0317460317	-0.035971223	0.0068965517	-0.0067567568	-0.0132450331	0.0383865401	0.0498244352	-0.0114378952
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.75.txt	0.000660716	0.0298507463	0.0877192982	0.106870229	0.034965035	0	0	0.0298507463	0.1315789474	0.0763358779	0.020979021	0	0	0	-0.0438596491	0.0305343511	0.013986014	0	0	0.0432342181	0.0431240987	0.0001101193
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.76.txt	-0.0970973638	0.0353982301	0.0731707317	0.0421940928	0.015625	0	0	0.0973451327	0.1170731707	0.029535865	0.01953125	0	0	-0.0619469027	-0.043902439	0.0126582278	-0.00390625	0	0	0.0277313424	0.0439142364	-0.016182894
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.77.txt	-0.136328191	0.0120481928	0.094488189	0.0354609929	0	0	0	0.0963855422	0.1181102362	0.0638297872	0	0	0	-0.0843373494	-0.0236220472	-0.0283687943	0	0	0	0.0236662291	0.0463875943	-0.0227213652
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.78.txt	-0.2703946129	0.0217391304	0.0617977528	0.0195121951	0	0	0	0.0326086957	0.191011236	0.112195122	0.0236966825	0.0093023256	0.0046296296	-0.0108695652	-0.1292134831	-0.0926829268	-0.0236966825	-0.0093023256	-0.0046296296	0.0171748464	0.0622406152	-0.0450657688
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.79.txt	-0.0523137638	0.0618556701	0.0559006211	0.0274725275	0.0105820106	0	0	0.0618556701	0.0869565217	0.032967033	0.0211640212	0.0051813472	0	0	-0.0310559006	-0.0054945055	-0.0105820106	-0.0051813472	0	0.0259684715	0.0346874322	-0.0087189606
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.8.txt	0.0103941546	0.0759493671	0.047008547	0.012195122	0	0	0	0.0696202532	0.047008547	0.0081300813	0	0	0	0.0063291139	0	0.0040650407	0	0	0	0.022525506	0.0207931469	0.0017323591
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.80.txt	-0.0540856264	0.0581395349	0.0492957746	0.0194805195	0.0062893082	0	0	0.0697674419	0.0915492958	0.025974026	0	0	0	-0.011627907	-0.0422535211	-0.0064935065	0.0062893082	0	0	0.0222008562	0.0312151273	-0.0090142711
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.81.txt	-0.0787939708	0.014084507	0.036036036	0.0327868852	0.0076923077	0	0	0.0563380282	0.0720720721	0.0409836066	0	0	0	-0.0422535211	-0.036036036	-0.0081967213	0.0076923077	0	0	0.015099956	0.0282322845	-0.0131323285
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.82.txt	-0.1725767671	0.0128205128	0.031496063	0.006993007	0	0	0	0.0769230769	0.125984252	0.020979021	0	0	0	-0.0641025641	-0.094488189	-0.013986014	0	0	0	0.0085515971	0.0373143916	-0.0287627945
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.83.txt	-0.1971145892	0.0348837209	0.0451612903	0.0295857988	0.0111731844	0	0	0.0465116279	0.1548387097	0.0887573964	0.0223463687	0.0054644809	0	-0.011627907	-0.1096774194	-0.0591715976	-0.0111731844	-0.0054644809	0	0.0201339991	0.0529864306	-0.0328524315
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.84.txt	-0.111721546	0.0281690141	0.0925925926	0.0350877193	0.0168067227	0	0	0.0704225352	0.0925925926	0.0964912281	0.0168067227	0.0080645161	0	-0.0422535211	0	-0.0614035088	0	-0.0080645161	0	0.0287760081	0.0473962658	-0.0186202577
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.85.txt	-0.1199180756	0.0198019802	0.0559006211	0.0174418605	0.0058479532	0	0	0.0594059406	0.1304347826	0.0290697674	0	0	0	-0.0396039604	-0.0745341615	-0.011627907	0.0058479532	0	0	0.0164987358	0.0364850818	-0.0199863459
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.86.txt	-0.1283951897	0.0377358491	0.0879120879	0	0	0	0	0.0754716981	0.1428571429	0.0357142857	0	0	0	-0.0377358491	-0.0549450549	-0.0357142857	0	0	0	0.0209413228	0.0423405211	-0.0213991983
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.87.txt	-0.1462911651	0	0.036036036	0.0504201681	0.0081967213	0	0	0.04	0.1171171171	0.0756302521	0.0081967213	0	0	-0.04	-0.0810810811	-0.025210084	0	0	0	0.0157754876	0.0401573484	-0.0243818609
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.88.txt	-0.0891968728	0	0.05	0.0597014925	0	0	0	0.0238095238	0.1166666667	0.0298507463	0.0285714286	0	0	-0.0238095238	-0.0666666667	0.0298507463	-0.0285714286	0	0	0.0182835821	0.0331497276	-0.0148661455
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.89.txt	-0.137182569	0.0238095238	0.0361842105	0.0241691843	0.0058823529	0	0	0.0238095238	0.1282894737	0.0604229607	0.0147058824	0	0	0	-0.0921052632	-0.0362537764	-0.0088235294	0	0	0.0150075453	0.0378713068	-0.0228637615
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.9.txt	-0.0501140552	0.0136054422	0.0888888889	0.0580110497	0.0237467018	0.002617801	0	0.0340136054	0.1047619048	0.0718232044	0.0263852243	0	0	-0.0204081633	-0.0158730159	-0.0138121547	-0.0026385224	0.002617801	0	0.0311449806	0.0394973231	-0.0083523425
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.90.txt	-0.0533630116	0.0684931507	0.0471698113	0.0092592593	0.0093457944	0	0	0	0.1320754717	0.0555555556	0	0	0	0.0684931507	-0.0849056604	-0.0462962963	0.0093457944	0	0	0.0223780026	0.0312718379	-0.0088938353
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.91.txt	-0.0517699889	0.027027027	0.0543478261	0.0253807107	0	0	0	0.036036036	0.0869565217	0.0355329949	0	0	0	-0.009009009	-0.0326086957	-0.0101522843	0	0	0	0.017792594	0.0264209254	-0.0086283315
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.92.txt	-0.0512602214	0.012987013	0.0656934307	0.0696202532	0.0363636364	0.0117647059	0.0057142857	0.025974026	0.102189781	0.0949367089	0.0303030303	0	0	-0.012987013	-0.0364963504	-0.0253164557	0.0060606061	0.0117647059	0.0057142857	0.0336905541	0.0422339244	-0.0085433702
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.93.txt	-0.1359150829	0.025477707	0.0839160839	0.0323624595	0.0031847134	0	0	0.0828025478	0.1013986014	0.071197411	0.0159235669	0.0063492063	0.0031847134	-0.0573248408	-0.0174825175	-0.0388349515	-0.0127388535	-0.0063492063	-0.0031847134	0.0241568273	0.0468093411	-0.0226525138
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.94.txt	0.0212310851	0	0.0608695652	0.0725806452	0.0393700787	0.0078125	0	0.027027027	0.0608695652	0.0322580645	0.0236220472	0.015625	0	-0.027027027	0	0.0403225806	0.0157480315	-0.0078125	0	0.0301054649	0.0265669507	0.0035385142
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.95.txt	0.0159864812	0.0366972477	0.078125	0.0523809524	0.0046296296	0	0	0.0275229358	0.0572916667	0.0571428571	0.0138888889	0	0	0.0091743119	0.0208333333	-0.0047619048	-0.0092592593	0	0	0.028638805	0.0259743914	0.0026644135
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.96.txt	-0.008402144	0	0.1443298969	0.0512820513	0.0076335878	0	0	0.0169491525	0.1443298969	0.0427350427	0.0076335878	0	0	-0.0169491525	0	0.0085470085	0	0	0	0.033874256	0.0352746133	-0.0014003573
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.97.txt	0.0154338235	0.050955414	0.0795847751	0.0321543408	0.0255591054	0.0095541401	0	0.050955414	0.0865051903	0.0289389068	0.0159744409	0	0	0	-0.0069204152	0.0032154341	0.0095846645	0.0095541401	0	0.0329679626	0.0303956587	0.0025723039
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.98.txt	-0.0378279609	0.0350877193	0.0934579439	0.0655737705	0.023255814	0	0	0.0350877193	0.1308411215	0.0737704918	0.015503876	0	0	0	-0.0373831776	-0.0081967213	0.007751938	0	0	0.0362292079	0.0425338681	-0.0063046601
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.99.txt	-0.1014768065	0.0649350649	0.0683760684	0.0327868852	0.0161290323	0	0	0.025974026	0.1111111111	0.0983606557	0.0322580645	0.016	0	0.038961039	-0.0427350427	-0.0655737705	-0.0161290323	-0.016	0	0.0303711751	0.0472839762	-0.0169128011
bob_marley.txt.tkzd.txt.POStagged.txt.lem.1.txt	0.0410621147	0.0256410256	0.0649350649	0.0275229358	0.0149253731	0	0	0.0256410256	0.012987013	0.0458715596	0.0074626866	0	0	0	0.0519480519	-0.0183486239	0.0074626866	0	0	0.0221707332	0.0153270475	0.0068436858
bob_marley.txt.tkzd.txt.POStagged.txt.lem.10.txt	-0.072587241	0.0307692308	0.0535714286	0.0152671756	0.0068965517	0	0	0.0307692308	0.0803571429	0.0610687023	0.0068965517	0	0	0	-0.0267857143	-0.0458015267	0	0	0	0.0177507311	0.0298486046	-0.0120978735
bob_marley.txt.tkzd.txt.POStagged.txt.lem.11.txt	-0.308540665	0.0322580645	0.0642857143	0.0245098039	0.0037878788	0	0	0.0483870968	0.1428571429	0.137254902	0.0681818182	0.0255591054	0.0111420613	-0.0161290323	-0.0785714286	-0.112745098	-0.0643939394	-0.0255591054	-0.0111420613	0.0208069103	0.0722303544	-0.0514234442
bob_marley.txt.tkzd.txt.POStagged.txt.lem.12.txt	-0.1823827224	0.0281690141	0.0445859873	0.0656565657	0.0260869565	0.0039370079	0	0.0704225352	0.076433121	0.1161616162	0.0608695652	0.0196850394	0.0072463768	-0.0422535211	-0.0318471338	-0.0505050505	-0.0347826087	-0.0157480315	-0.0072463768	0.0280725886	0.058469709	-0.0303971204
bob_marley.txt.tkzd.txt.POStagged.txt.lem.13.txt	-0.1288777842	0.0212765957	0.0604651163	0.0383386581	0.0101265823	0.0022371365	0	0.0531914894	0.1023255814	0.0734824281	0.0278481013	0.0044742729	0	-0.0319148936	-0.0418604651	-0.03514377	-0.017721519	-0.0022371365	0	0.0220740148	0.0435536455	-0.0214796307
bob_marley.txt.tkzd.txt.POStagged.txt.lem.14.txt	-0.1730077233	0.0208333333	0.0808080808	0.035971223	0.0114942529	0	0	0.0208333333	0.1414141414	0.1079136691	0.0287356322	0.0146341463	0.008583691	0	-0.0606060606	-0.071942446	-0.0172413793	-0.0146341463	-0.008583691	0.0248511483	0.0536857689	-0.0288346205
bob_marley.txt.tkzd.txt.POStagged.txt.lem.15.txt	-0.1719054596	0.0112359551	0.0348258706	0.0342205323	0.0096774194	0	0	0.0561797753	0.1194029851	0.0608365019	0.0225806452	0.0028653295	0	-0.0449438202	-0.0845771144	-0.0266159696	-0.0129032258	-0.0028653295	0	0.0149932962	0.0436442062	-0.0286509099
bob_marley.txt.tkzd.txt.POStagged.txt.lem.16.txt	-0.0734476413	0.0388349515	0.0798122066	0.0456273764	0.0033783784	0	0	0.0194174757	0.1267605634	0.0684410646	0.0202702703	0.0062111801	0	0.0194174757	-0.0469483568	-0.0228136882	-0.0168918919	-0.0062111801	0	0.0279421521	0.0401834257	-0.0122412736
bob_marley.txt.tkzd.txt.POStagged.txt.lem.17.txt	-0.2357042341	0.011627907	0.0346534653	0.0434782609	0.0188087774	0.0086206897	0	0.0813953488	0.1138613861	0.1086956522	0.0376175549	0.0086206897	0.0027027027	-0.0697674419	-0.0792079208	-0.0652173913	-0.0188087774	0	-0.0027027027	0.0195315167	0.0588155557	-0.039284039
bob_marley.txt.tkzd.txt.POStagged.txt.lem.18.txt	-0.1723039387	0.0099009901	0.08	0.0341880342	0	0	0	0.0594059406	0.125	0.0811965812	0.0234375	0.0073529412	0	-0.0495049505	-0.045	-0.047008547	-0.0234375	-0.0073529412	0	0.020681504	0.0493988272	-0.0287173231
bob_marley.txt.tkzd.txt.POStagged.txt.lem.19.txt	-0.1944898709	0.0135135135	0.0387596899	0.0191082803	0.0055555556	0	0	0.0675675676	0.0775193798	0.0828025478	0.0333333333	0.0102040816	0	-0.0540540541	-0.0387596899	-0.0636942675	-0.0277777778	-0.0102040816	0	0.0128228399	0.0452378184	-0.0324149785
bob_marley.txt.tkzd.txt.POStagged.txt.lem.2.txt	-0.0194954711	0.0217391304	0.0659898477	0.0494296578	0.0096463023	0.0056818182	0.0051679587	0.0108695652	0.1015228426	0.0494296578	0.0096463023	0.0056818182	0	0.0108695652	-0.0355329949	0	0	0	0.0051679587	0.0262757858	0.029525031	-0.0032492452
bob_marley.txt.tkzd.txt.POStagged.txt.lem.20.txt	-0.1251001936	0.027027027	0.046875	0.0649350649	0.0292397661	0.0054347826	0	0.0405405405	0.1171875	0.0844155844	0.0350877193	0.0163043478	0.0050761421	-0.0135135135	-0.0703125	-0.0194805195	-0.0058479532	-0.0108695652	-0.0050761421	0.0289186068	0.049768639	-0.0208500323
bob_marley.txt.tkzd.txt.POStagged.txt.lem.21.txt	-0.1224071862	0	0.0773809524	0.0304568528	0.0047169811	0	0	0.0705882353	0.119047619	0.0406091371	0.0047169811	0	0	-0.0705882353	-0.0416666667	-0.0101522843	0	0	0	0.0187591311	0.0391603288	-0.0204011977
bob_marley.txt.tkzd.txt.POStagged.txt.lem.22.txt	-0.1466375238	0.0333333333	0.04	0.049689441	0.0166666667	0	0	0.05	0.12	0.1055900621	0.0055555556	0.0051813472	0	-0.0166666667	-0.08	-0.0559006211	0.0111111111	-0.0051813472	0	0.0232815735	0.0477211608	-0.0244395873
bob_marley.txt.tkzd.txt.POStagged.txt.lem.23.txt	0.021738888	0.0404040404	0.0695187166	0.0506912442	0.017167382	0.0082304527	0	0.0404040404	0.0695187166	0.0414746544	0.0128755365	0	0	0	0	0.0092165899	0.0042918455	0.0082304527	0	0.0310019726	0.0273788246	0.003623148
bob_marley.txt.tkzd.txt.POStagged.txt.lem.24.txt	-0.2543753352	0.0434782609	0.0319148936	0.03125	0.0063291139	0.0054644809	0	0.0217391304	0.1276595745	0.09375	0.0569620253	0.043715847	0.0289855072	0.0217391304	-0.0957446809	-0.0625	-0.0506329114	-0.0382513661	-0.0289855072	0.0197394582	0.0621353474	-0.0423958892
bob_marley.txt.tkzd.txt.POStagged.txt.lem.25.txt	-0.1906818934	0.0263157895	0.0440251572	0.035	0.008583691	0	0	0.0789473684	0.1320754717	0.085	0.008583691	0	0	-0.0526315789	-0.0880503145	-0.05	0	0	0	0.0189874396	0.0507677552	-0.0317803156
bob_marley.txt.tkzd.txt.POStagged.txt.lem.26.txt	0.1638115147	0	0.1415929204	0.1153846154	0.0425531915	0.0066225166	0	0	0.0884955752	0.0538461538	0	0	0	0	0.0530973451	0.0615384615	0.0425531915	0.0066225166	0	0.0510255406	0.0237236215	0.0273019191
bob_marley.txt.tkzd.txt.POStagged.txt.lem.27.txt	-0.061783782	0.0272727273	0.0454545455	0.0449438202	0.0102040816	0.0063492063	0.002994012	0.0363636364	0.1	0.0524344569	0.0102040816	0	0	-0.0090909091	-0.0545454545	-0.0074906367	0	0.0063492063	0.002994012	0.0228697322	0.0331670292	-0.010297297
bob_marley.txt.tkzd.txt.POStagged.txt.lem.28.txt	-0.1510277779	0.0545454545	0.0416666667	0.0088495575	0.0078740157	0	0	0.0545454545	0.09375	0.0707964602	0.0236220472	0.0144927536	0.0067567568	0	-0.0520833333	-0.0619469027	-0.0157480315	-0.0144927536	-0.0067567568	0.0188226157	0.0439939121	-0.0251712963
bob_marley.txt.tkzd.txt.POStagged.txt.lem.29.txt	0.0330237246	0.0612244898	0.0666666667	0.012345679	0.011627907	0	0	0.0408163265	0.0533333333	0.024691358	0	0	0	0.0204081633	0.0133333333	-0.012345679	0.011627907	0	0	0.0253107904	0.0198068363	0.0055039541
bob_marley.txt.tkzd.txt.POStagged.txt.lem.3.txt	0.0145476545	0.0126582278	0.0588235294	0.05	0.0113636364	0	0	0.0253164557	0.0441176471	0.0375	0.0113636364	0	0	-0.0126582278	0.0147058824	0.0125	0	0	0	0.0221408989	0.0197162899	0.0024246091
bob_marley.txt.tkzd.txt.POStagged.txt.lem.30.txt	-0.1416315328	0.0107526882	0.063583815	0.0358744395	0.0188679245	0.0100334448	0.0060240964	0.0215053763	0.1098265896	0.0807174888	0.0452830189	0.0234113712	0.0060240964	-0.0107526882	-0.0462427746	-0.0448430493	-0.0264150943	-0.0133779264	0	0.0241894014	0.0477946569	-0.0236052555
bob_marley.txt.tkzd.txt.POStagged.txt.lem.31.txt	-0.0354821123	0.0495049505	0.0574162679	0.05	0.0168918919	0.003058104	0	0.0495049505	0.0574162679	0.0692307692	0.027027027	0.0091743119	0	0	0	-0.0192307692	-0.0101351351	-0.006116208	0	0.0294785357	0.0353922211	-0.0059136854
bob_marley.txt.tkzd.txt.POStagged.txt.lem.32.txt	0.0721220222	0.03125	0.1148325359	0.1019607843	0.0283687943	0.0066666667	0	0.0416666667	0.0669856459	0.0745098039	0.0212765957	0.0033333333	0.0031847134	-0.0104166667	0.04784689	0.0274509804	0.0070921986	0.0033333333	-0.0031847134	0.0471797969	0.0351594598	0.012020337
bob_marley.txt.tkzd.txt.POStagged.txt.lem.33.txt	-0.0900263348	0.0317460317	0.096	0.0666666667	0.0208333333	0	0	0.0158730159	0.12	0.103030303	0.0520833333	0.0142857143	0	0.0158730159	-0.024	-0.0363636364	-0.03125	-0.0142857143	0	0.0358743386	0.0508787278	-0.0150043891
bob_marley.txt.tkzd.txt.POStagged.txt.lem.34.txt	-0.1126468695	0.0208333333	0.0875	0.0105263158	0	0	0	0	0.15	0.0631578947	0.0183486239	0	0	0.0208333333	-0.0625	-0.0526315789	-0.0183486239	0	0	0.0198099415	0.0385844198	-0.0187744782
bob_marley.txt.tkzd.txt.POStagged.txt.lem.35.txt	-0.0791192217	0.021978022	0.0710059172	0.0147058824	0	0	0	0.043956044	0.1183431953	0.0245098039	0	0	0	-0.021978022	-0.0473372781	-0.0098039216	0	0	0	0.0179483036	0.0311348405	-0.0131865369
bob_marley.txt.tkzd.txt.POStagged.txt.lem.36.txt	-0.1502344512	0	0.0535714286	0.0699300699	0.0175438596	0	0	0.0892857143	0.0714285714	0.0909090909	0.0292397661	0.0104166667	0	-0.0892857143	-0.0178571429	-0.020979021	-0.0116959064	-0.0104166667	0	0.0235075597	0.0485466349	-0.0250390752
bob_marley.txt.tkzd.txt.POStagged.txt.lem.37.txt	-0.1143768376	0.0222222222	0.0555555556	0.0653846154	0.0166112957	0.0030487805	0	0.0444444444	0.095959596	0.1038461538	0.0299003322	0.0030487805	0	-0.0222222222	-0.0404040404	-0.0384615385	-0.0132890365	0	0	0.0271370782	0.0461998845	-0.0190628063
bob_marley.txt.tkzd.txt.POStagged.txt.lem.38.txt	-0.1086269419	0.0131578947	0.0431654676	0.0892857143	0.0054644809	0	0	0.0263157895	0.1007194245	0.0892857143	0.0382513661	0.0051282051	0	-0.0131578947	-0.0575539568	0	-0.0327868852	-0.0051282051	0	0.0251789263	0.0432834166	-0.0181044903
bob_marley.txt.tkzd.txt.POStagged.txt.lem.39.txt	-0.1459060503	0.0394736842	0.08	0.0473684211	0.027027027	0.008097166	0.0037453184	0.0526315789	0.08	0.1	0.0675675676	0.036437247	0.0149812734	-0.0131578947	0	-0.0526315789	-0.0405405405	-0.028340081	-0.0112359551	0.0342852694	0.0586029445	-0.024317675
bob_marley.txt.tkzd.txt.POStagged.txt.lem.4.txt	-0.1156997418	0	0.0454545455	0.0760869565	0.025862069	0	0	0.0238095238	0.1363636364	0.0869565217	0.0086206897	0.0073529412	0	-0.0238095238	-0.0909090909	-0.0108695652	0.0172413793	-0.0073529412	0	0.0245672618	0.0438505521	-0.0192832903
bob_marley.txt.tkzd.txt.POStagged.txt.lem.40.txt	-0.201175401	0.025974026	0.0662983425	0.04	0	0	0	0.025974026	0.1491712707	0.1022222222	0.0352941176	0.0107526882	0.0100334448	0	-0.0828729282	-0.0622222222	-0.0352941176	-0.0107526882	-0.0100334448	0.0220453948	0.0555746283	-0.0335292335
bob_marley.txt.tkzd.txt.POStagged.txt.lem.41.txt	0.0291893031	0.0238095238	0.0934065934	0.0769230769	0.0168918919	0.0030120482	0	0.0238095238	0.0879120879	0.044534413	0.0168918919	0.0060240964	0.0056818182	0	0.0054945055	0.032388664	0	-0.0030120482	-0.0056818182	0.0356738557	0.0308089719	0.0048648838
bob_marley.txt.tkzd.txt.POStagged.txt.lem.42.txt	-0.0448050881	0	0.1379310345	0.0294117647	0	0.0081967213	0	0.0192307692	0.1149425287	0.068627451	0.0175438596	0	0	-0.0192307692	0.0229885057	-0.0392156863	-0.0175438596	0.0081967213	0	0.0292565868	0.0367241014	-0.0074675147
bob_marley.txt.tkzd.txt.POStagged.txt.lem.5.txt	-0.2644943807	0.0238095238	0.0465116279	0.0404040404	0.009009009	0	0	0.0476190476	0.0930232558	0.1313131313	0.0630630631	0.025210084	0.024	-0.0238095238	-0.0465116279	-0.0909090909	-0.0540540541	-0.025210084	-0.024	0.0199557002	0.064038097	-0.0440823968
bob_marley.txt.tkzd.txt.POStagged.txt.lem.6.txt	0.022986623	0.027027027	0.0454545455	0.0253164557	0.0111111111	0	0	0	0.0606060606	0.0253164557	0	0	0	0.027027027	-0.0151515152	0	0.0111111111	0	0	0.0181515232	0.0143204194	0.0038311038
bob_marley.txt.tkzd.txt.POStagged.txt.lem.7.txt	-0.1170895199	0.0235294118	0.0736196319	0.0416666667	0	0	0	0.0470588235	0.1472392638	0.0520833333	0.0095238095	0	0	-0.0235294118	-0.0736196319	-0.0104166667	-0.0095238095	0	0	0.0231359517	0.0426508717	-0.01951492
bob_marley.txt.tkzd.txt.POStagged.txt.lem.8.txt	-0.0628690666	0.008	0.0698689956	0.0392156863	0.0109489051	0.0034722222	0	0.064	0.0917030568	0.031372549	0.0072992701	0	0	-0.056	-0.0218340611	0.0078431373	0.003649635	0.0034722222	0	0.0219176349	0.0323958126	-0.0104781778
