file	diff between sums across all n-grams	% suicide 1-grams	% suicide 2-grams	% suicide 3-grams	% suicide 4-grams	% suicide 5-grams	% suicide 6-grams	% non-suicide 1-grams	% non-suicide 2-grams	% non-suicide 3-grams	% non-suicide 4-grams	% non-suicide 5-grams	% non-suicide 6-grams	diff for 1-gram %s	diff for 2-gram %s	diff for 3-gram %s	diff for 4-gram %s	diff for 5-gram %s	diff for 6-gram %s	average for all suicide n-gram %s	average for all non-suicide n-gram %s	diff between n-gram % averages
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.28.txt	0.0114590804	0.05	0.0337078652	0.0212765957	0	0	0	0.0166666667	0.0449438202	0.0319148936	0	0	0	0.0333333333	-0.0112359551	-0.0106382979	0	0	0	0.0174974102	0.0155875634	0.0019098467
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.29.txt	-0.0667030949	0.0701754386	0.075	0.0119047619	0	0	0	0.0526315789	0.1	0.0595238095	0.011627907	0	0	0.0175438596	-0.025	-0.0476190476	-0.011627907	0	0	0.0261800334	0.0372972159	-0.0111171825
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.3.txt	-0.0128570625	0.0113636364	0.0902777778	0.0526315789	0	0	0	0.0113636364	0.0972222222	0.0394736842	0.0128205128	0.00625	0	0	-0.0069444444	0.0131578947	-0.0128205128	-0.00625	0	0.0257121655	0.0278550093	-0.0021428438
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.30.txt	-0.0290757799	0.0333333333	0.0314465409	0.0760233918	0.0287356322	0	0	0.0111111111	0.0943396226	0.0701754386	0.0229885057	0	0	0.0222222222	-0.0628930818	0.0058479532	0.0057471264	0	0	0.028256483	0.0331024463	-0.0048459633
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.31.txt	-0.0132525268	0.0263157895	0.1048387097	0.0681818182	0	0	0	0.0657894737	0.0725806452	0.0378787879	0.0291970803	0.0071428571	0	-0.0394736842	0.0322580645	0.0303030303	-0.0291970803	-0.0071428571	0	0.0332227196	0.035431474	-0.0022087545
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.32.txt	-0.0669548119	0.0487804878	0.072	0.023255814	0.0152671756	0	0	0.0609756098	0.088	0.0620155039	0.0152671756	0	0	-0.012195122	-0.016	-0.0387596899	0	0	0	0.0265505796	0.0377097149	-0.0111591353
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.33.txt	0.039220928	0.0930232558	0.078125	0.0287769784	0.006993007	0.0068965517	0	0.0465116279	0.078125	0.035971223	0.013986014	0	0	0.0465116279	0	-0.0071942446	-0.006993007	0.0068965517	0	0.0356357988	0.0290989775	0.0065368213
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.34.txt	-0.0008462913	0.0208333333	0.064516129	0.0479041916	0.0116959064	0	0	0.0520833333	0.0580645161	0.0239520958	0.0116959064	0	0	-0.03125	0.0064516129	0.0239520958	0	0	0	0.0241582601	0.0242993086	-0.0001410485
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.35.txt	0.015332882	0.0298507463	0.0825688073	0.0172413793	0.0084745763	0	0	0.0149253731	0.0733944954	0.0344827586	0	0	0	0.0149253731	0.0091743119	-0.0172413793	0.0084745763	0	0	0.0230225849	0.0204671045	0.0025554803
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.36.txt	-0.0443782261	0.024691358	0.0563380282	0.0753424658	0.0201342282	0	0	0.012345679	0.1267605634	0.0616438356	0.0201342282	0	0	0.012345679	-0.0704225352	0.0136986301	0	0	0	0.02941768	0.036814051	-0.007396371
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.37.txt	-0.0454354869	0.0454545455	0.0505050505	0.0566037736	0.0272727273	0	0	0.0757575758	0.1212121212	0.0283018868	0	0	0	-0.0303030303	-0.0707070707	0.0283018868	0.0272727273	0	0	0.0299726828	0.037545264	-0.0075725812
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.38.txt	-0.0495678622	0.0652173913	0.0666666667	0.0769230769	0.0157068063	0	0	0.0326086957	0.103030303	0.0714285714	0.0418848168	0.0152284264	0.0099009901	0.0326086957	-0.0363636364	0.0054945055	-0.0261780105	-0.0152284264	-0.0099009901	0.0374189902	0.0456803006	-0.0082613104
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.39.txt	0.0374696356	0.08	0.0769230769	0.0350877193	0	0	0	0.04	0.1057692308	0.0087719298	0	0	0	0.04	-0.0288461538	0.0263157895	0	0	0	0.0320017994	0.0257568601	0.0062449393
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.4.txt	-0.0800262684	0.011627907	0.0759493671	0.0517241379	0.0055555556	0	0	0.0348837209	0.1329113924	0.0459770115	0.0111111111	0	0	-0.023255814	-0.0569620253	0.0057471264	-0.0055555556	0	0	0.0241428279	0.0374805393	-0.0133377114
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.40.txt	0.0003402647	0.0272727273	0.0821917808	0.0553359684	0.0185185185	0	0	0.0454545455	0.0867579909	0.0434782609	0.0037037037	0.0035842294	0	-0.0181818182	-0.00456621	0.0118577075	0.0148148148	-0.0035842294	0	0.0305531658	0.030496455	5.67107844225E-005
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.41.txt	-0.1088698587	0.0357142857	0.0602409639	0.0215053763	0	0	0	0	0.0722891566	0.0860215054	0.0202020202	0.0291262136	0.0186915888	0.0357142857	-0.0120481928	-0.064516129	-0.0202020202	-0.0291262136	-0.0186915888	0.019576771	0.0377217474	-0.0181449764
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.42.txt	-0.0267098107	0.0166666667	0.01	0.0636363636	0.0263157895	0.0170940171	0.0083333333	0.0666666667	0.03	0.0545454545	0.0175438596	0	0	-0.05	-0.02	0.0090909091	0.0087719298	0.0170940171	0.0083333333	0.0236743617	0.0281259968	-0.0044516351
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.43.txt	-0.0109297016	0.0641025641	0.0671641791	0.0620689655	0.0066666667	0	0	0.0512820513	0.1044776119	0.0551724138	0	0	0	0.0128205128	-0.0373134328	0.0068965517	0.0066666667	0	0	0.0333337292	0.0351553462	-0.0018216169
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.44.txt	-0.2715403819	0.0117647059	0.0583941606	0.0065789474	0.0063694268	0.0062111801	0	0.1058823529	0.0875912409	0.0855263158	0.050955414	0.0186335404	0.0122699387	-0.0941176471	-0.0291970803	-0.0789473684	-0.0445859873	-0.0124223602	-0.0122699387	0.0148864035	0.0601431338	-0.0452567303
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.45.txt	0.062758857	0.0943396226	0.0790960452	0.0618556701	0.0147783251	0.004784689	0	0.0471698113	0.0734463277	0.0567010309	0.0147783251	0	0	0.0471698113	0.0056497175	0.0051546392	0	0.004784689	0	0.0424757253	0.0320159158	0.0104598095
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.46.txt	-0.1286402224	0.0220994475	0.0503144654	0.0260115607	0.0114285714	0.0057142857	0	0.0939226519	0.0754716981	0.0462427746	0.0228571429	0.0057142857	0	-0.0718232044	-0.0251572327	-0.0202312139	-0.0114285714	0	0	0.0192613885	0.0407014255	-0.0214400371
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.47.txt	-0.0551330241	0.0306122449	0.0893854749	0.0338164251	0.0137614679	0	0	0.0204081633	0.1117318436	0.0676328502	0.0229357798	0	0	0.0102040816	-0.0223463687	-0.0338164251	-0.0091743119	0	0	0.0279292688	0.0371181061	-0.0091888374
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.48.txt	-0.0556265666	0.0555555556	0.075	0.0348837209	0	0	0	0.0740740741	0.1125	0.023255814	0.0112359551	0	0	-0.0185185185	-0.0375	0.011627907	-0.0112359551	0	0	0.0275732127	0.0368443072	-0.0092710944
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.49.txt	0.0957048825	0.0465116279	0.1095890411	0.0621118012	0.0182926829	0	0	0.023255814	0.0616438356	0.0559006211	0	0	0	0.023255814	0.0479452055	0.0062111801	0.0182926829	0	0	0.0394175255	0.0234667118	0.0159508137
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.5.txt	-0.0489294294	0.0215053763	0.045751634	0.037037037	0.005988024	0	0	0.0322580645	0.0784313725	0.0308641975	0.0119760479	0	0.0056818182	-0.0107526882	-0.0326797386	0.0061728395	-0.005988024	0	-0.0056818182	0.0183803452	0.0265352501	-0.0081549049
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.50.txt	-0.1123033721	0.0222222222	0.0372670807	0.0517241379	0.0222222222	0.0054347826	0	0.0555555556	0.099378882	0.0574712644	0.0333333333	0.0054347826	0	-0.0333333333	-0.0621118012	-0.0057471264	-0.0111111111	0	0	0.0231450743	0.041862303	-0.0187172287
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.51.txt	-0.0306994946	0.032	0.0776255708	0.0209205021	0	0	0	0.024	0.0913242009	0.0376569038	0.0082644628	0	0	0.008	-0.0136986301	-0.0167364017	-0.0082644628	0	0	0.0217576788	0.0268742612	-0.0051165824
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.52.txt	0.0257405556	0.0543478261	0.1075949367	0.0946745562	0.0292397661	0.011627907	0.011627907	0.097826087	0.1265822785	0.0414201183	0.0175438596	0	0	-0.0434782609	-0.0189873418	0.0532544379	0.0116959064	0.011627907	0.011627907	0.0515188165	0.0472287239	0.0042900926
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.53.txt	-0.2012296978	0.023255814	0.0263157895	0.0186335404	0	0	0	0.0697674419	0.1381578947	0.0372670807	0.0242424242	0	0	-0.0465116279	-0.1118421053	-0.0186335404	-0.0242424242	0	0	0.011367524	0.0449058069	-0.033538283
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.54.txt	-0.0589673984	0.0212765957	0.0806451613	0.0461538462	0	0	0	0.0638297872	0.1129032258	0.0153846154	0.0149253731	0	0	-0.0425531915	-0.0322580645	0.0307692308	-0.0149253731	0	0	0.0246792672	0.0345071669	-0.0098278997
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.55.txt	-0.0674581092	0.0476190476	0.0704225352	0.0448717949	0.0188679245	0.0061728395	0	0.0595238095	0.1126760563	0.0769230769	0.0062893082	0	0	-0.0119047619	-0.0422535211	-0.0320512821	0.0125786164	0.0061728395	0	0.0313256903	0.0425687085	-0.0112430182
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.56.txt	-0.1199976531	0.010989011	0.08125	0.0384615385	0.0104166667	0	0	0.021978022	0.16875	0.0549450549	0.0104166667	0.0050251256	0	-0.010989011	-0.0875	-0.0164835165	0	-0.0050251256	0	0.023519536	0.0435191449	-0.0199996089
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.57.txt	-0.0253342188	0.0310077519	0.0743801653	0.0452830189	0.0073529412	0	0	0.0310077519	0.1074380165	0.0339622642	0.0073529412	0.0035971223	0	0	-0.0330578512	0.0113207547	0	-0.0035971223	0	0.0263373129	0.0305596827	-0.0042223698
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.58.txt	-0.0814685315	0.0542635659	0.0288461538	0.0227272727	0	0	0	0.0542635659	0.1057692308	0.0272727273	0	0	0	0	-0.0769230769	-0.0045454545	0	0	0	0.0176394987	0.0312175873	-0.0135780886
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.59.txt	0.050068622	0.067961165	0.0903954802	0.057591623	0.0102564103	0	0	0.0388349515	0.0903954802	0.0366492147	0.0102564103	0	0	0.0291262136	0	0.0209424084	0	0	0	0.0377007798	0.0293560094	0.0083447703
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.6.txt	-0.0476346094	0.0161290323	0.0918367347	0.0294117647	0	0	0	0.0161290323	0.0918367347	0.0392156863	0.0285714286	0.0092592593	0	0	0	-0.0098039216	-0.0285714286	-0.0092592593	0	0.0228962553	0.0308353568	-0.0079391016
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.60.txt	-0.044140286	0.0481927711	0.0942028986	0.0202702703	0.0198675497	0.0064935065	0	0.0722891566	0.0869565217	0.0540540541	0.0198675497	0	0	-0.0240963855	0.0072463768	-0.0337837838	0	0.0064935065	0	0.0315044993	0.0388612137	-0.0073567143
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.61.txt	-0.0654630672	0.0373831776	0.0652173913	0.0253807107	0	0	0	0.0560747664	0.0869565217	0.0406091371	0.0098039216	0	0	-0.0186915888	-0.0217391304	-0.0152284264	-0.0098039216	0	0	0.0213302133	0.0322407245	-0.0109105112
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.62.txt	-0.0356016244	0.0327868852	0.0510204082	0.0555555556	0.0175438596	0	0	0.0163934426	0.1020408163	0.0740740741	0	0	0	0.0163934426	-0.0510204082	-0.0185185185	0.0175438596	0	0	0.0261511181	0.0320847222	-0.0059336041
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.63.txt	0.0133016226	0.0210526316	0.0536912752	0.0718954248	0.0194805195	0.0064516129	0	0.0526315789	0.0805369128	0.0196078431	0.0064935065	0	0	-0.0315789474	-0.0268456376	0.0522875817	0.012987013	0.0064516129	0	0.0287619107	0.0265449736	0.0022169371
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.64.txt	-0.0195353248	0.0540540541	0.0578947368	0.0346534653	0.0048543689	0	0	0.0630630631	0.0684210526	0.0346534653	0.0048543689	0	0	-0.009009009	-0.0105263158	0	0	0	0	0.0252427709	0.0284986583	-0.0032558875
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.65.txt	-0.1534067602	0.0144927536	0.0540540541	0.0243902439	0	0	0	0.0434782609	0.0990990991	0.0731707317	0.0230769231	0.007518797	0	-0.0289855072	-0.045045045	-0.0487804878	-0.0230769231	-0.007518797	0	0.0154895086	0.041057302	-0.0255677934
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.66.txt	-0.0119863518	0.0636363636	0.0578947368	0.039800995	0.0099009901	0	0	0.0545454545	0.0789473684	0.0447761194	0.004950495	0	0	0.0090909091	-0.0210526316	-0.0049751244	0.004950495	0	0	0.0285388476	0.0305365729	-0.0019977253
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.67.txt	-0.0489316239	0	0.0769230769	0.0442477876	0	0	0	0.0307692308	0.0865384615	0.0442477876	0.0085470085	0	0	-0.0307692308	-0.0096153846	0	-0.0085470085	0	0	0.0201951441	0.0283504147	-0.0081552707
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.68.txt	-0.142161337	0.0333333333	0.0679012346	0.0386740331	0.0106382979	0	0	0.0444444444	0.1234567901	0.0773480663	0.0319148936	0.0155440415	0	-0.0111111111	-0.0555555556	-0.0386740331	-0.0212765957	-0.0155440415	0	0.0250911498	0.048784706	-0.0236935562
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.69.txt	-0.1396829352	0.027027027	0.0530973451	0.0254237288	0.0165289256	0	0	0.027027027	0.1592920354	0.0508474576	0.0165289256	0.0080645161	0	0	-0.1061946903	-0.0254237288	0	-0.0080645161	0	0.0203461711	0.0436266603	-0.0232804892
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.7.txt	0.0134232411	0.0490196078	0.0828402367	0.04	0.0056497175	0	0	0.0294117647	0.0946745562	0.04	0	0	0	0.0196078431	-0.0118343195	0	0.0056497175	0	0	0.029584927	0.0273477202	0.0022372069
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.70.txt	-0.0052278467	0.043956044	0.0602409639	0.0494505495	0.0106382979	0.0052083333	0	0.010989011	0.1144578313	0.043956044	0.0053191489	0	0	0.032967033	-0.0542168675	0.0054945055	0.0053191489	0.0052083333	0	0.0282490314	0.0291203392	-0.0008713078
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.71.txt	-0.0296808657	0.0470588235	0.0307692308	0.0277777778	0.0133333333	0.0064516129	0	0.0470588235	0.0538461538	0.0208333333	0.0333333333	0	0	0	-0.0230769231	0.0069444444	-0.02	0.0064516129	0	0.0208984631	0.025845274	-0.004946811
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.72.txt	-0.073265703	0.0112359551	0.0740740741	0.041958042	0.0068965517	0.0068027211	0.0067114094	0.0337078652	0.1037037037	0.0629370629	0.0137931034	0.0068027211	0	-0.0224719101	-0.0296296296	-0.020979021	-0.0068965517	0	0.0067114094	0.0246131255	0.0368240761	-0.0122109505
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.73.txt	-0.1262304335	0.03	0.04	0.025477707	0.0062893082	0.0062111801	0	0.07	0.1133333333	0.0445859873	0.0062893082	0	0	-0.04	-0.0733333333	-0.0191082803	0	0.0062111801	0	0.0179963659	0.0390347715	-0.0210384056
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.74.txt	0.0572465771	0.037037037	0.0890052356	0.0560747664	0.017699115	0	0	0.0277777778	0.0680628272	0.046728972	0	0	0	0.0092592593	0.0209424084	0.0093457944	0.017699115	0	0	0.0333026923	0.0237615962	0.0095410962
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.75.txt	0.0207677135	0.0240963855	0.0863309353	0.0445859873	0.0310559006	0.018404908	0.0060606061	0.0240963855	0.1151079137	0.0382165605	0.0062111801	0.0061349693	0	0	-0.0287769784	0.0063694268	0.0248447205	0.0122699387	0.0060606061	0.0350891205	0.0316278349	0.0034612856
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.76.txt	-0.0680039259	0.0256410256	0.0727272727	0.0526315789	0	0	0	0.0384615385	0.1454545455	0.0350877193	0	0	0	-0.0128205128	-0.0727272727	0.0175438596	0	0	0	0.0251666462	0.0365006339	-0.0113339876
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.77.txt	-0.1082528261	0.0128205128	0.071942446	0.0326797386	0.0124223602	0.0060240964	0	0.0256410256	0.0647482014	0.0980392157	0.049689441	0.0060240964	0	-0.0128205128	0.0071942446	-0.0653594771	-0.0372670807	0	0	0.0226481923	0.04069033	-0.0180421377
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.78.txt	-0.0579927952	0.0185185185	0.0952380952	0.0333333333	0	0	0	0.0555555556	0.0833333333	0.0555555556	0.0106382979	0	0	-0.037037037	0.0119047619	-0.0222222222	-0.0106382979	0	0	0.0245149912	0.0341804571	-0.0096654659
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.79.txt	0.0015160886	0.0443037975	0.0820189274	0.0495626822	0.0115273775	0.0028653295	0.0028490028	0.0506329114	0.0914826498	0.0437317784	0.0057636888	0	0	-0.0063291139	-0.0094637224	0.0058309038	0.0057636888	0.0028653295	0.0028490028	0.0321878528	0.0319351714	0.0002526814
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.8.txt	-0.0816011959	0.021978022	0.0526315789	0.0571428571	0.0141843972	0	0	0.043956044	0.1052631579	0.05	0.0212765957	0.0070422535	0	-0.021978022	-0.0526315789	0.0071428571	-0.0070921986	-0.0070422535	0	0.0243228092	0.0379230085	-0.0136001993
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.80.txt	-0.0994613288	0.0352941176	0.0780141844	0.0196078431	0.0062893082	0	0	0.0941176471	0.0992907801	0.0326797386	0.0125786164	0	0	-0.0588235294	-0.0212765957	-0.0130718954	-0.0062893082	0	0	0.0232009089	0.039777797	-0.0165768881
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.81.txt	-0.1136646346	0.0212765957	0.0636942675	0.0290697674	0	0	0	0.0106382979	0.0955414013	0.0755813953	0.0402298851	0.0057142857	0	0.0106382979	-0.0318471338	-0.0465116279	-0.0402298851	-0.0057142857	0	0.0190067718	0.0379508775	-0.0189441058
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.82.txt	-0.0216388243	0	0.0833333333	0.0379746835	0	0	0	0.0204081633	0.0972222222	0.0253164557	0	0	0	-0.0204081633	-0.0138888889	0.0126582278	0	0	0	0.0202180028	0.0238244735	-0.0036064707
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.83.txt	0.0382611339	0.0266666667	0.1008403361	0.0634920635	0.007751938	0	0	0.0133333333	0.0840336134	0.0476190476	0.015503876	0	0	0.0133333333	0.0168067227	0.0158730159	-0.007751938	0	0	0.0331251674	0.0267483117	0.0063768557
