file	diff between sums across all n-grams	% suicide 1-grams	% suicide 2-grams	% suicide 3-grams	% suicide 4-grams	% suicide 5-grams	% suicide 6-grams	% non-suicide 1-grams	% non-suicide 2-grams	% non-suicide 3-grams	% non-suicide 4-grams	% non-suicide 5-grams	% non-suicide 6-grams	diff for 1-gram %s	diff for 2-gram %s	diff for 3-gram %s	diff for 4-gram %s	diff for 5-gram %s	diff for 6-gram %s	average for all suicide n-gram %s	average for all non-suicide n-gram %s	diff between n-gram % averages	
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.60.txt	-0.00324436562594	0.0481927710843	0.0579710144928	0.0202702702703	0.0132450331126	0.00649350649351	0.0	0.0722891566265	0.0434782608696	0.027027027027	0.00662251655629	0.0	0.0	-0.0240963855422	0.0144927536232	-0.00675675675676	0.00662251655629	0.00649350649351	0.0	0.0243620992422	0.0249028268466	-0.000540727604323	
kurt_cobain.txt.tkzd.txt.POStagged.txt.lem.39.txt	0.146862148907	0.102564102564	0.0806451612903	0.056338028169	0.0	0.0	0.0	0.0	0.0645161290323	0.0281690140845	0.0	0.0	0.0	0.102564102564	0.0161290322581	0.0281690140845	0.0	0.0	0.0	0.0399245486706	0.0154475238528	0.0244770248178	
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.82.txt	0.00613895347168	0.0	0.0416666666667	0.0253164556962	0.0	0.0	0.0	0.0204081632653	0.0277777777778	0.0126582278481	0.0	0.0	0.0	-0.0204081632653	0.0138888888889	0.0126582278481	0.0	0.0	0.0	0.0111638537271	0.0101406948152	0.00102315891195	
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.80.txt	-0.0645565867187	0.0352941176471	0.0496453900709	0.0130718954248	0.0	0.0	0.0	0.0941176470588	0.0425531914894	0.0196078431373	0.0062893081761	0.0	0.0	-0.0588235294118	0.00709219858156	-0.00653594771242	-0.0062893081761	0.0	0.0	0.0163352338571	0.0270946649769	-0.0107594311198	
ian_curtis.txt.tkzd.txt.POStagged.txt.lem.26.txt	-0.0275229357798	0.016393442623	0.03125	0.0	0.0	0.0	0.0	0.016393442623	0.03125	0.0275229357798	0.0	0.0	0.0	0.0	0.0	-0.0275229357798	0.0	0.0	0.0	0.00794057377049	0.0125277297338	-0.0045871559633	
ian_curtis.txt.tkzd.txt.POStagged.txt.lem.2.txt	0.17226264171	0.056338028169	0.0353982300885	0.0583333333333	0.0483870967742	0.0238095238095	0.0078125	0.0140845070423	0.0353982300885	0.00833333333333	0.0	0.0	0.0	0.0422535211268	0.0	0.05	0.0483870967742	0.0238095238095	0.0078125	0.0383464520291	0.00963601174401	0.0287104402851	
phil_ochs.txt.tkzd.txt.POStagged.txt.lem.11.txt	-0.00133848914633	0.0901639344262	0.0321100917431	0.0244897959184	0.0	0.0	0.0	0.0819672131148	0.045871559633	0.0163265306122	0.00393700787402	0.0	0.0	0.00819672131148	-0.0137614678899	0.00816326530612	-0.00393700787402	0.0	0.0	0.0244606370146	0.024683718539	-0.000223081524388	
pete_ham.txt.tkzd.txt.POStagged.txt.lem.32.txt	-0.0217647058824	0.0204081632653	0.0352941176471	0.01	0.0	0.0	0.0	0.0204081632653	0.0470588235294	0.02	0.0	0.0	0.0	0.0	-0.0117647058824	-0.01	0.0	0.0	0.0	0.0109503801521	0.0145778311325	-0.00362745098039	
pete_ham.txt.tkzd.txt.POStagged.txt.lem.21.txt	0.12986770511	0.0192307692308	0.0989010989011	0.0970873786408	0.00917431192661	0.0	0.0	0.0	0.0659340659341	0.0194174757282	0.00917431192661	0.0	0.0	0.0192307692308	0.032967032967	0.0776699029126	0.0	0.0	0.0	0.0373989264499	0.0157543089315	0.0216446175184	
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.62.txt	-0.0341694726016	0.0327868852459	0.030612244898	0.037037037037	0.00877192982456	0.0	0.0	0.016393442623	0.0714285714286	0.0555555555556	0.0	0.0	0.0	0.016393442623	-0.0408163265306	-0.0185185185185	0.00877192982456	0.0	0.0	0.0182013495009	0.0238962616012	-0.00569491210027	
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.16.txt	0.00541039852121	0.0461538461538	0.0973451327434	0.0241935483871	0.0	0.0	0.0	0.0615384615385	0.0530973451327	0.0322580645161	0.0078125	0.00757575757576	0.0	-0.0153846153846	0.0442477876106	-0.00806451612903	-0.0078125	-0.00757575757576	0.0	0.0279487545474	0.0270470214605	0.000901733086869	
ian_curtis.txt.tkzd.txt.POStagged.txt.lem.40.txt	0.0987708409395	0.0909090909091	0.0602409638554	0.0108695652174	0.0	0.0	0.0	0.0181818181818	0.0240963855422	0.0108695652174	0.010101010101	0.0	0.0	0.0727272727273	0.0361445783133	0.0	-0.010101010101	0.0	0.0	0.027003269997	0.0105414631737	0.0164618068233	
kurt_cobain.txt.tkzd.txt.POStagged.txt.lem.52.txt	0.0793753865182	0.0571428571429	0.0	0.0545454545455	0.0166666666667	0.0	0.0	0.0285714285714	0.0204081632653	0.0	0.0	0.0	0.0	0.0285714285714	-0.0204081632653	0.0545454545455	0.0166666666667	0.0	0.0	0.0213924963925	0.00816326530612	0.0132292310864	
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.30.txt	-0.00337636544191	0.0333333333333	0.0188679245283	0.0409356725146	0.0	0.0	0.0	0.0111111111111	0.0503144654088	0.0350877192982	0.0	0.0	0.0	0.0222222222222	-0.0314465408805	0.00584795321637	0.0	0.0	0.0	0.0155228217294	0.016085549303	-0.000562727573651	
pete_ham.txt.tkzd.txt.POStagged.txt.lem.15.txt	0.0244836217481	0.0333333333333	0.040404040404	0.0434782608696	0.0307692307692	0.0141843971631	0.00680272108844	0.0	0.10101010101	0.0434782608696	0.0	0.0	0.0	0.0333333333333	-0.0606060606061	0.0	0.0307692307692	0.0141843971631	0.00680272108844	0.0281619972713	0.0240813936466	0.00408060362468	
pete_ham.txt.tkzd.txt.POStagged.txt.lem.16.txt	-0.12003541614	0.044776119403	0.0338983050847	0.0149253731343	0.00709219858156	0.0	0.0	0.044776119403	0.101694915254	0.0671641791045	0.00709219858156	0.0	0.0	0.0	-0.0677966101695	-0.0522388059701	0.0	0.0	0.0	0.0167819993673	0.0367879020572	-0.0200059026899	
ian_curtis.txt.tkzd.txt.POStagged.txt.lem.15.txt	0.0486578421552	0.0470588235294	0.0359712230216	0.0316455696203	0.0	0.0	0.0	0.0588235294118	0.00719424460432	0.0	0.0	0.0	0.0	-0.0117647058824	0.0287769784173	0.0316455696203	0.0	0.0	0.0	0.0191126026952	0.011002962336	0.00810964035919	
ian_curtis.txt.tkzd.txt.POStagged.txt.lem.31.txt	0.0405456612353	0.047619047619	0.0512820512821	0.0172413793103	0.010989010989	0.00526315789474	0.0	0.0119047619048	0.0576923076923	0.0114942528736	0.00549450549451	0.00526315789474	0.0	0.0357142857143	-0.00641025641026	0.00574712643678	0.00549450549451	0.0	0.0	0.0220657745159	0.01530816431	0.00675761020589	
kurt_cobain.txt.tkzd.txt.POStagged.txt.lem.33.txt	-0.0879481005886	0.0	0.0119047619048	0.0337078651685	0.0	0.0	0.0	0.0178571428571	0.0595238095238	0.0561797752809	0.0	0.0	0.0	-0.0178571428571	-0.047619047619	-0.0224719101124	0.0	0.0	0.0	0.00760210451222	0.022260121277	-0.0146580167648	
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.2.txt	0.0536036036036	0.0666666666667	0.0357142857143	0.027027027027	0.0	0.0	0.0	0.0333333333333	0.0357142857143	0.00675675675676	0.0	0.0	0.0	0.0333333333333	0.0	0.0202702702703	0.0	0.0	0.0	0.021567996568	0.0126340626341	0.00893393393393	
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.43.txt	-0.0316193567969	0.0641025641026	0.0373134328358	0.0344827586207	0.00666666666667	0.0	0.0	0.0512820512821	0.0746268656716	0.048275862069	0.0	0.0	0.0	0.0128205128205	-0.0373134328358	-0.0137931034483	0.00666666666667	0.0	0.0	0.0237609037043	0.0290307965038	-0.00526989279949	
ian_curtis.txt.tkzd.txt.POStagged.txt.lem.23.txt	-0.0532152250809	0.0483870967742	0.0444444444444	0.0	0.0	0.0	0.0	0.0161290322581	0.0888888888889	0.0309278350515	0.010101010101	0.0	0.0	0.0322580645161	-0.0444444444444	-0.0309278350515	-0.010101010101	0.0	0.0	0.0154719235364	0.0243411277166	-0.00886920418015	
kurt_cobain.txt.tkzd.txt.POStagged.txt.lem.9.txt	-0.100185151625	0.06	0.0375	0.0	0.0	0.0	0.0	0.02	0.1	0.0561797752809	0.0215053763441	0.0	0.0	0.04	-0.0625	-0.0561797752809	-0.0215053763441	0.0	0.0	0.01625	0.0329475252708	-0.0166975252708	
phil_ochs.txt.tkzd.txt.POStagged.txt.lem.38.txt	-0.0563729410139	0.0287769784173	0.0358565737052	0.00371747211896	0.0	0.0	0.0	0.0503597122302	0.0557768924303	0.0185873605948	0.0	0.0	0.0	-0.0215827338129	-0.0199203187251	-0.0148698884758	0.0	0.0	0.0	0.0113918373736	0.0207873275425	-0.00939549016898	
pete_ham.txt.tkzd.txt.POStagged.txt.lem.31.txt	-0.0943555849306	0.0	0.0224719101124	0.0196078431373	0.0	0.0	0.0	0.02	0.0674157303371	0.0490196078431	0.0	0.0	0.0	-0.02	-0.0449438202247	-0.0294117647059	0.0	0.0	0.0	0.00701329220827	0.02273922303	-0.0157259308218	
phil_ochs.txt.tkzd.txt.POStagged.txt.lem.15.txt	-0.0525708404851	0.0679611650485	0.0229885057471	0.00529100529101	0.0	0.0	0.0	0.0970873786408	0.051724137931	0.0	0.0	0.0	0.0	-0.0291262135922	-0.0287356321839	0.00529100529101	0.0	0.0	0.0	0.0160401126811	0.0248019194286	-0.00876180674752	
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.87.txt	-0.0324907470703	0.038961038961	0.0458015267176	0.043795620438	0.0	0.0	0.0	0.012987012987	0.0534351145038	0.0656934306569	0.0217391304348	0.00719424460432	0.0	0.025974025974	-0.00763358778626	-0.021897810219	-0.0217391304348	-0.00719424460432	0.0	0.0214263643528	0.0268414888645	-0.00541512451172	
ian_curtis.txt.tkzd.txt.POStagged.txt.lem.8.txt	0.00628574641733	0.0659340659341	0.0555555555556	0.0	0.0	0.0	0.0	0.032967032967	0.0625	0.0197368421053	0.0	0.0	0.0	0.032967032967	-0.00694444444444	-0.0197368421053	0.0	0.0	0.0	0.0202482702483	0.0192006458454	0.00104762440289	
ian_curtis.txt.tkzd.txt.POStagged.txt.lem.1.txt	-0.0261387698694	0.0280373831776	0.0344827586207	0.0109289617486	0.00534759358289	0.0	0.0	0.0373831775701	0.0402298850575	0.0273224043716	0.0	0.0	0.0	-0.00934579439252	-0.00574712643678	-0.016393442623	0.00534759358289	0.0	0.0	0.013132782855	0.0174892444999	-0.00435646164489	
kurt_cobain.txt.tkzd.txt.POStagged.txt.lem.50.txt	-0.0768386938866	0.0481927710843	0.041095890411	0.0123456790123	0.00595238095238	0.0	0.0	0.0481927710843	0.041095890411	0.037037037037	0.0238095238095	0.0173410404624	0.0169491525424	0.0	0.0	-0.0246913580247	-0.0178571428571	-0.0173410404624	-0.0169491525424	0.0179311202433	0.0307375692244	-0.0128064489811	
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.40.txt	-0.0379410996618	0.0272727272727	0.0456621004566	0.0237154150198	0.0037037037037	0.0	0.0	0.0454545454545	0.0502283105023	0.0316205533597	0.00740740740741	0.00358422939068	0.0	-0.0181818181818	-0.00456621004566	-0.00790513833992	-0.0037037037037	-0.00358422939068	0.0	0.0167256577421	0.0230491743524	-0.0063235166103	
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.4.txt	-0.0853829782195	0.0116279069767	0.0379746835443	0.0229885057471	0.00555555555556	0.0	0.0	0.0348837209302	0.0886075949367	0.0344827586207	0.00555555555556	0.0	0.0	-0.0232558139535	-0.0506329113924	-0.0114942528736	0.0	0.0	0.0	0.0130244419706	0.0272549383405	-0.0142304963699	
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.53.txt	-0.138249123821	0.0232558139535	0.00657894736842	0.0124223602484	0.0	0.0	0.0	0.0697674418605	0.0921052631579	0.0186335403727	0.0	0.0	0.0	-0.046511627907	-0.0855263157895	-0.00621118012422	0.0	0.0	0.0	0.00704285359506	0.0300843742318	-0.0230415206368	
ian_curtis.txt.tkzd.txt.POStagged.txt.lem.4.txt	0.0110808998443	0.0493827160494	0.0222222222222	0.0	0.00662251655629	0.00636942675159	0.0	0.037037037037	0.0296296296296	0.00684931506849	0.0	0.0	0.0	0.0123456790123	-0.00740740740741	-0.00684931506849	0.00662251655629	0.00636942675159	0.0	0.0140994802632	0.0122526636225	0.00184681664072	
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.86.txt	0.0471530390336	0.0722891566265	0.0530303030303	0.00724637681159	0.0	0.0	0.0	0.0481927710843	0.0227272727273	0.0144927536232	0.0	0.0	0.0	0.0240963855422	0.030303030303	-0.00724637681159	0.0	0.0	0.0	0.0220943060781	0.0142354662391	0.00785883983893	
pete_ham.txt.tkzd.txt.POStagged.txt.lem.25.txt	-0.132178246168	0.0	0.03125	0.038961038961	0.0235294117647	0.0	0.0	0.0555555555556	0.046875	0.0649350649351	0.0470588235294	0.0114942528736	0.0	-0.0555555555556	-0.015625	-0.025974025974	-0.0235294117647	-0.0114942528736	0.0	0.0156234084543	0.0376531161489	-0.0220297076946	
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.74.txt	0.00402365716502	0.037037037037	0.0575916230366	0.0280373831776	0.00442477876106	0.0	0.0	0.0277777777778	0.0628272251309	0.0280373831776	0.00442477876106	0.0	0.0	0.00925925925926	-0.00523560209424	0.0	0.0	0.0	0.0	0.0211818036687	0.0205111941412	0.000670609527503	
kurt_cobain.txt.tkzd.txt.POStagged.txt.lem.5.txt	0.0031746031746	0.0	0.0714285714286	0.0	0.0	0.0	0.0	0.0	0.0238095238095	0.0444444444444	0.0	0.0	0.0	0.0	0.047619047619	-0.0444444444444	0.0	0.0	0.0	0.0119047619048	0.0113756613757	0.000529100529101	
ian_curtis.txt.tkzd.txt.POStagged.txt.lem.12.txt	0.00498188405797	0.0652173913043	0.015625	0.0	0.0	0.0	0.0	0.0	0.046875	0.0289855072464	0.0	0.0	0.0	0.0652173913043	-0.03125	-0.0289855072464	0.0	0.0	0.0	0.0134737318841	0.0126434178744	0.000830314009662	
phil_ochs.txt.tkzd.txt.POStagged.txt.lem.6.txt	-0.0459285506551	0.060773480663	0.0353260869565	0.00239808153477	0.0	0.0	0.0	0.0773480662983	0.0407608695652	0.0239808153477	0.00233644859813	0.0	0.0	-0.0165745856354	-0.0054347826087	-0.0215827338129	-0.00233644859813	0.0	0.0	0.016416274859	0.0240710333016	-0.00765475844252	
phil_ochs.txt.tkzd.txt.POStagged.txt.lem.43.txt	-0.114367872212	0.0277777777778	0.0326530612245	0.0173010380623	0.00332225913621	0.0	0.0	0.0694444444444	0.0367346938776	0.0726643598616	0.0132890365449	0.00328947368421	0.0	-0.0416666666667	-0.00408163265306	-0.0553633217993	-0.00996677740864	-0.00328947368421	0.0	0.0135090227001	0.0325703347354	-0.0190613120353	
pete_ham.txt.tkzd.txt.POStagged.txt.lem.29.txt	-0.014302245372	0.05	0.0508474576271	0.0294117647059	0.0	0.0	0.0	0.0	0.0169491525424	0.0735294117647	0.041095890411	0.012987012987	0.0	0.05	0.0338983050847	-0.0441176470588	-0.041095890411	-0.012987012987	0.0	0.0217098703888	0.0240935779508	-0.00238370756201	
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.92.txt	-0.00974594411717	0.045871559633	0.025641025641	0.0231481481481	0.0133333333333	0.00431034482759	0.00423728813559	0.0550458715596	0.0307692307692	0.0185185185185	0.0133333333333	0.00862068965517	0.0	-0.00917431192661	-0.00512820512821	0.00462962962963	0.0	-0.00431034482759	0.00423728813559	0.0194236166198	0.0210479406393	-0.00162432401953	
kurt_cobain.txt.tkzd.txt.POStagged.txt.lem.48.txt	0.0168851524651	0.0609756097561	0.0172413793103	0.0247933884298	0.0	0.0	0.0	0.0609756097561	0.00862068965517	0.0165289256198	0.0	0.0	0.0	0.0	0.00862068965517	0.00826446280992	0.0	0.0	0.0	0.0171683962494	0.0143542041719	0.00281419207751	
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.6.txt	-0.027626606198	0.0161290322581	0.0510204081633	0.0294117647059	0.0	0.0	0.0	0.0161290322581	0.0408163265306	0.0294117647059	0.0285714285714	0.00925925925926	0.0	0.0	0.0102040816327	0.0	-0.0285714285714	-0.00925925925926	0.0	0.0160935341879	0.0206979685542	-0.00460443436634	
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.3.txt	0.000168690958165	0.0113636363636	0.0486111111111	0.0197368421053	0.0	0.0	0.0	0.0113636363636	0.0486111111111	0.0131578947368	0.00641025641026	0.0	0.0	0.0	0.0	0.00657894736842	-0.00641025641026	0.0	0.0	0.01328526493	0.0132571497703	2.81151596941e-05	
kurt_cobain.txt.tkzd.txt.POStagged.txt.lem.41.txt	-0.250883293068	0.0142857142857	0.0	0.0247933884298	0.00806451612903	0.0	0.0	0.1	0.108108108108	0.0578512396694	0.0241935483871	0.00787401574803	0.0	-0.0857142857143	-0.108108108108	-0.0330578512397	-0.0161290322581	-0.00787401574803	0.0	0.00785726980742	0.0496711519854	-0.041813882178	
phil_ochs.txt.tkzd.txt.POStagged.txt.lem.8.txt	-0.0251951077461	0.05	0.0352941176471	0.0104712041885	0.0	0.0	0.0	0.03	0.0705882352941	0.0104712041885	0.00990099009901	0.0	0.0	0.02	-0.0352941176471	0.0	-0.00990099009901	0.0	0.0	0.0159608869726	0.0201600715969	-0.00419918462434	
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.7.txt	0.0311747204147	0.0490196078431	0.0591715976331	0.0171428571429	0.00564971751412	0.0	0.0	0.0294117647059	0.0532544378698	0.0171428571429	0.0	0.0	0.0	0.0196078431373	0.00591715976331	0.0	0.00564971751412	0.0	0.0	0.0218306300222	0.0166348432864	0.00519578673578	
ian_curtis.txt.tkzd.txt.POStagged.txt.lem.13.txt	0.0546768995929	0.0568181818182	0.0546875	0.0223880597015	0.0	0.0	0.0	0.0340909090909	0.0078125	0.0373134328358	0.0	0.0	0.0	0.0227272727273	0.046875	-0.0149253731343	0.0	0.0	0.0	0.0223156235866	0.0132028069878	0.00911281659882	
phil_ochs.txt.tkzd.txt.POStagged.txt.lem.45.txt	-0.0141413989567	0.0461538461538	0.0588235294118	0.0116279069767	0.0	0.0	0.0	0.0538461538462	0.0420168067227	0.0348837209302	0.0	0.0	0.0	-0.00769230769231	0.0168067226891	-0.0232558139535	0.0	0.0	0.0	0.0194342137571	0.0217911135832	-0.00235689982612	
phil_ochs.txt.tkzd.txt.POStagged.txt.lem.26.txt	-0.0954301369833	0.0320855614973	0.0285714285714	0.00519480519481	0.0	0.0	0.0	0.0748663101604	0.04	0.0285714285714	0.015306122449	0.00253807106599	0.0	-0.0427807486631	-0.0114285714286	-0.0233766233766	-0.015306122449	-0.00253807106599	0.0	0.0109752992106	0.0268803220411	-0.0159050228305	
kurt_cobain.txt.tkzd.txt.POStagged.txt.lem.42.txt	-0.182142857143	0.0	0.0	0.0238095238095	0.0208333333333	0.0	0.0	0.125	0.0571428571429	0.0238095238095	0.0208333333333	0.0	0.0	-0.125	-0.0571428571429	0.0	0.0	0.0	0.0	0.00744047619048	0.0377976190476	-0.0303571428571	
kurt_cobain.txt.tkzd.txt.POStagged.txt.lem.37.txt	-0.0231991525424	0.0322580645161	0.075	0.0112994350282	0.0	0.0	0.0	0.0322580645161	0.08125	0.0282485875706	0.0	0.0	0.0	0.0	-0.00625	-0.0169491525424	0.0	0.0	0.0	0.0197595832574	0.0236261086811	-0.00386652542373	
pete_ham.txt.tkzd.txt.POStagged.txt.lem.4.txt	0.0260963006765	0.0588235294118	0.0731707317073	0.0211267605634	0.0	0.0	0.0	0.0294117647059	0.0487804878049	0.0422535211268	0.00657894736842	0.0	0.0	0.0294117647059	0.0243902439024	-0.0211267605634	-0.00657894736842	0.0	0.0	0.0255201702804	0.0211707868343	0.00434938344609	
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.10.txt	0.0653560414914	0.0416666666667	0.0394736842105	0.0243902439024	0.0229885057471	0.0	0.0	0.0	0.0394736842105	0.0121951219512	0.0114942528736	0.0	0.0	0.0416666666667	0.0	0.0121951219512	0.0114942528736	0.0	0.0	0.0214198500878	0.0105271765059	0.0108926735819	
phil_ochs.txt.tkzd.txt.POStagged.txt.lem.53.txt	0.0215679601477	0.0492957746479	0.0632411067194	0.0167785234899	0.0032154340836	0.0	0.0	0.0422535211268	0.0355731225296	0.0234899328859	0.0096463022508	0.0	0.0	0.00704225352113	0.0276679841897	-0.00671140939597	-0.0064308681672	0.0	0.0	0.0220884731568	0.0184938131322	0.00359466002461	
phil_ochs.txt.tkzd.txt.POStagged.txt.lem.39.txt	0.00351220574769	0.0277777777778	0.0473933649289	0.0165975103734	0.00803212851406	0.0	0.0	0.037037037037	0.042654028436	0.0165975103734	0.0	0.0	0.0	-0.00925925925926	0.00473933649289	0.0	0.00803212851406	0.0	0.0	0.016633463599	0.0160480959744	0.000585367624615	
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.78.txt	-0.0354497354497	0.0185185185185	0.0595238095238	0.0	0.0	0.0	0.0	0.0555555555556	0.0357142857143	0.0222222222222	0.0	0.0	0.0	-0.037037037037	0.0238095238095	-0.0222222222222	0.0	0.0	0.0	0.0130070546737	0.0189153439153	-0.00590828924162	
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.55.txt	-0.0438350957219	0.047619047619	0.0492957746479	0.0192307692308	0.0	0.0	0.0	0.0595238095238	0.0492957746479	0.0448717948718	0.0062893081761	0.0	0.0	-0.0119047619048	0.0	-0.025641025641	-0.0062893081761	0.0	0.0	0.019357598583	0.0266634478699	-0.00730584928698	
phil_ochs.txt.tkzd.txt.POStagged.txt.lem.4.txt	-0.0135381117513	0.0267857142857	0.0392156862745	0.0267857142857	0.0	0.0	0.0	0.0178571428571	0.0441176470588	0.03125	0.0131004366812	0.0	0.0	0.00892857142857	-0.00490196078431	-0.00446428571429	-0.0131004366812	0.0	0.0	0.015464519141	0.0177208710995	-0.00225635195854	
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.96.txt	-0.140903176426	0.025641025641	0.0522388059701	0.02	0.0	0.0	0.0	0.0897435897436	0.089552238806	0.0466666666667	0.0128205128205	0.0	0.0	-0.0641025641026	-0.0373134328358	-0.0266666666667	-0.0128205128205	0.0	0.0	0.0163133052685	0.0397971680061	-0.0234838627376	
kurt_cobain.txt.tkzd.txt.POStagged.txt.lem.18.txt	-0.123423423423	0.027027027027	0.018018018018	0.00833333333333	0.0	0.0	0.0	0.0540540540541	0.0810810810811	0.0416666666667	0.0	0.0	0.0	-0.027027027027	-0.0630630630631	-0.0333333333333	0.0	0.0	0.0	0.0088963963964	0.029466966967	-0.0205705705706	
kurt_cobain.txt.tkzd.txt.POStagged.txt.lem.47.txt	-0.178258539366	0.0166666666667	0.0238095238095	0.00854700854701	0.0	0.0	0.0	0.075	0.0333333333333	0.0555555555556	0.0364372469636	0.0193798449612	0.00757575757576	-0.0583333333333	-0.00952380952381	-0.0470085470085	-0.0364372469636	-0.0193798449612	-0.00757575757576	0.00817053317053	0.0378802897316	-0.029709756561	
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.32.txt	-0.0429548118737	0.0487804878049	0.04	0.0	0.00763358778626	0.0	0.0	0.0609756097561	0.032	0.0387596899225	0.00763358778626	0.0	0.0	-0.0121951219512	0.008	-0.0387596899225	0.0	0.0	0.0	0.0160690125985	0.0232281479108	-0.00715913531228	
