file	diff between sums across all n-grams	% suicide 1-grams	% suicide 2-grams	% suicide 3-grams	% suicide 4-grams	% suicide 5-grams	% suicide 6-grams	% non-suicide 1-grams	% non-suicide 2-grams	% non-suicide 3-grams	% non-suicide 4-grams	% non-suicide 5-grams	% non-suicide 6-grams	diff for 1-gram %s	diff for 2-gram %s	diff for 3-gram %s	diff for 4-gram %s	diff for 5-gram %s	diff for 6-gram %s	average for all suicide n-gram %s	average for all non-suicide n-gram %s	diff between n-gram % averages
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.60.txt	-0.0878098394	0.0486725664	0.0489642185	0.0226171244	0.0045731707	0	0	0.0619469027	0.1073446328	0.0387722132	0.0045731707	0	0	-0.0132743363	-0.0583804143	-0.0161550889	0	0	0	0.0208045133	0.0354394866	-0.0146349732
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.61.txt	-0.1263089851	0.0408163265	0.0470588235	0.021978022	0	0	0	0.0408163265	0.1294117647	0.0659340659	0	0	0	0	-0.0823529412	-0.043956044	0	0	0	0.018308862	0.0393603595	-0.0210514975
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.62.txt	-0.0860928759	0.0319148936	0.0731707317	0.0227272727	0	0	0	0.0319148936	0.0914634146	0.0625	0.0224719101	0.0055555556	0	0	-0.0182926829	-0.0397727273	-0.0224719101	-0.0055555556	0	0.0213021497	0.0356509623	-0.0143488126
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.63.txt	-0.0592296349	0.0606060606	0.0529801325	0.0379746835	0	0	0	0.0606060606	0.1059602649	0.0316455696	0.0125786164	0	0	0	-0.0529801325	0.0063291139	-0.0125786164	0	0	0.0252601461	0.0351317519	-0.0098716058
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.64.txt	-0.038490603	0.0833333333	0.0977443609	0.0134228188	0	0	0	0.0595238095	0.1203007519	0.033557047	0.0131578947	0.0064516129	0	0.0238095238	-0.022556391	-0.0201342282	-0.0131578947	-0.0064516129	0	0.0324167522	0.0388318527	-0.0064151005
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.65.txt	-0.0468352783	0.0112359551	0.0928571429	0.0202702703	0	0	0	0.0449438202	0.0857142857	0.0405405405	0	0	0	-0.0337078652	0.0071428571	-0.0202702703	0	0	0	0.020727228	0.0285331077	-0.0078058797
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.66.txt	-0.2077307934	0.0188679245	0.05	0.0348837209	0	0	0	0.0566037736	0.175	0.0581395349	0.0217391304	0	0	-0.0377358491	-0.125	-0.023255814	-0.0217391304	0	0	0.0172919409	0.0519137398	-0.0346217989
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.67.txt	-0.3324464483	0.0185185185	0.0119047619	0	0	0	0	0.0925925926	0.0833333333	0.1170212766	0.0505050505	0.0194174757	0	-0.0740740741	-0.0714285714	-0.1170212766	-0.0505050505	-0.0194174757	0	0.0050705467	0.0604782881	-0.0554077414
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.68.txt	-0.1976157491	0.011627907	0.0604026846	0.0377358491	0.0062111801	0	0	0.023255814	0.1275167785	0.1132075472	0.0434782609	0.0061349693	0	-0.011627907	-0.067114094	-0.0754716981	-0.0372670807	-0.0061349693	0	0.0193296035	0.0522655616	-0.0329359582
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.69.txt	-0.1167014977	0.0161290323	0.0808080808	0.0272727273	0.0086206897	0	0	0.0161290323	0.1616161616	0.0545454545	0.0172413793	0	0	0	-0.0808080808	-0.0272727273	-0.0086206897	0	0	0.0221384217	0.0415886713	-0.0194502496
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.7.txt	-0.1688417957	0.0331950207	0.0541516245	0.0303490137	0.0043541364	0	0	0.0788381743	0.1119133574	0.0698027314	0.0246734398	0.0042613636	0.0014025245	-0.0456431535	-0.0577617329	-0.0394537178	-0.0203193033	-0.0042613636	-0.0014025245	0.0203416326	0.0484819318	-0.0281402993
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.70.txt	-0.0637403137	0	0.0909090909	0.0743243243	0.0064102564	0	0	0.0540540541	0.1212121212	0.0472972973	0.0128205128	0	0	-0.0540540541	-0.0303030303	0.027027027	-0.0064102564	0	0	0.0286072786	0.0392306642	-0.0106233856
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.71.txt	-0.0358419196	0.0263157895	0.0902255639	0.0657894737	0.012345679	0	0	0.0263157895	0.1203007519	0.0592105263	0.024691358	0	0	0	-0.030075188	0.0065789474	-0.012345679	0	0	0.0324460843	0.0384197376	-0.0059736533
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.72.txt	-0.1087890455	0.0491803279	0.0701754386	0.0236220472	0	0	0	0.0327868852	0.0877192982	0.094488189	0.0296296296	0.0071428571	0	0.0163934426	-0.0175438596	-0.0708661417	-0.0296296296	-0.0071428571	0	0.0238296356	0.0419611432	-0.0181315076
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.73.txt	-0.2298165604	0.0357142857	0.0357142857	0.0066225166	0	0	0	0.0833333333	0.1071428571	0.0662251656	0.0322580645	0.0126582278	0.00625	-0.0476190476	-0.0714285714	-0.059602649	-0.0322580645	-0.0126582278	-0.00625	0.0130085147	0.0513112747	-0.0383027601
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.74.txt	-0.0260265488	0.0365853659	0.1031746032	0.0503597122	0.0413793103	0.0067567568	0	0.0243902439	0.126984127	0.071942446	0.0275862069	0.0067567568	0.0066225166	0.012195122	-0.0238095238	-0.0215827338	0.0137931034	0	-0.0066225166	0.0397092914	0.0440470495	-0.0043377581
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.75.txt	-0.006332291	0.0298507463	0.0877192982	0.0992366412	0.027972028	0	0	0.0298507463	0.1315789474	0.0687022901	0.020979021	0	0	0	-0.0438596491	0.0305343511	0.006993007	0	0	0.0407964523	0.0418518341	-0.0010553818
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.76.txt	-0.0967842045	0.0442477876	0.0731707317	0.0421940928	0.01171875	0	0	0.1061946903	0.1170731707	0.0253164557	0.01953125	0	0	-0.0619469027	-0.043902439	0.0168776371	-0.0078125	0	0	0.028555227	0.0446859278	-0.0161307008
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.77.txt	-0.1483763837	0.0120481928	0.094488189	0.0354609929	0	0	0	0.1084337349	0.1181102362	0.0638297872	0	0	0	-0.0963855422	-0.0236220472	-0.0283687943	0	0	0	0.0236662291	0.0483956264	-0.0247293973
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.78.txt	-0.2568739342	0.0326086957	0.0617977528	0.0195121951	0	0	0	0.0543478261	0.191011236	0.087804878	0.0236966825	0.0093023256	0.0046296296	-0.0217391304	-0.1292134831	-0.0682926829	-0.0236966825	-0.0093023256	-0.0046296296	0.0189864406	0.061798763	-0.0428123224
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.79.txt	-0.0578082693	0.0618556701	0.0559006211	0.0274725275	0.0105820106	0	0	0.0618556701	0.0869565217	0.0384615385	0.0211640212	0.0051813472	0	0	-0.0310559006	-0.010989011	-0.0105820106	-0.0051813472	0	0.0259684715	0.0356031831	-0.0096347116
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.8.txt	0.0103941546	0.082278481	0.047008547	0.012195122	0	0	0	0.0759493671	0.047008547	0.0081300813	0	0	0	0.0063291139	0	0.0040650407	0	0	0	0.0235803583	0.0218479992	0.0017323591
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.80.txt	-0.0540856264	0.0581395349	0.0492957746	0.0194805195	0.0062893082	0	0	0.0697674419	0.0915492958	0.025974026	0	0	0	-0.011627907	-0.0422535211	-0.0064935065	0.0062893082	0	0	0.0222008562	0.0312151273	-0.0090142711
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.81.txt	-0.0542038068	0.014084507	0.036036036	0.0327868852	0.0076923077	0	0	0.0563380282	0.0720720721	0.0163934426	0	0	0	-0.0422535211	-0.036036036	0.0163934426	0.0076923077	0	0	0.015099956	0.0241339238	-0.0090339678
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.82.txt	-0.1795697741	0.0128205128	0.031496063	0.006993007	0	0	0	0.0769230769	0.125984252	0.027972028	0	0	0	-0.0641025641	-0.094488189	-0.020979021	0	0	0	0.0085515971	0.0384798928	-0.0299282957
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.83.txt	-0.238325768	0.0348837209	0.0451612903	0.0236686391	0.0111731844	0	0	0.0697674419	0.1612903226	0.0887573964	0.0279329609	0.0054644809	0	-0.0348837209	-0.1161290323	-0.0650887574	-0.0167597765	-0.0054644809	0	0.0191478058	0.0588687671	-0.0397209613
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.84.txt	-0.0854057566	0.0281690141	0.0925925926	0.0350877193	0.0168067227	0	0	0.0704225352	0.0925925926	0.0701754386	0.0168067227	0.0080645161	0	-0.0422535211	0	-0.0350877193	0	-0.0080645161	0	0.0287760081	0.0430103009	-0.0142342928
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.85.txt	-0.1181911588	0.0198019802	0.0559006211	0.0174418605	0.0058479532	0	0	0.0693069307	0.1304347826	0.0174418605	0	0	0	-0.0495049505	-0.0745341615	0	0.0058479532	0	0	0.0164987358	0.0361972623	-0.0196985265
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.86.txt	-0.1294059714	0.0377358491	0.0879120879	0	0	0	0	0.0943396226	0.1428571429	0.0178571429	0	0	0	-0.0566037736	-0.0549450549	-0.0178571429	0	0	0	0.0209413228	0.0425089847	-0.0215676619
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.87.txt	-0.1561511091	0	0.036036036	0.0504201681	0.0081967213	0	0	0.0666666667	0.1171171171	0.0588235294	0.0081967213	0	0	-0.0666666667	-0.0810810811	-0.0084033613	0	0	0	0.0157754876	0.0418006724	-0.0260251848
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.88.txt	-0.1368159204	0	0.05	0.0597014925	0	0	0	0.0714285714	0.1166666667	0.0298507463	0.0285714286	0	0	-0.0714285714	-0.0666666667	0.0298507463	-0.0285714286	0	0	0.0182835821	0.0410862355	-0.0228026534
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.89.txt	-0.1492657414	0.0238095238	0.0361842105	0.0241691843	0.0058823529	0	0	0.0416666667	0.1315789474	0.0513595166	0.0147058824	0	0	-0.0178571429	-0.0953947368	-0.0271903323	-0.0088235294	0	0	0.0150075453	0.0398851688	-0.0248776236
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.9.txt	-0.0513919144	0.0136054422	0.0888888889	0.0580110497	0.0211081794	0.002617801	0	0.0408163265	0.1047619048	0.0662983425	0.0237467018	0	0	-0.0272108844	-0.0158730159	-0.0082872928	-0.0026385224	0.002617801	0	0.0307052269	0.0392705459	-0.0085653191
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.90.txt	-0.0485431232	0.0684931507	0.0471698113	0.0092592593	0.0093457944	0	0	0.0136986301	0.1320754717	0.037037037	0	0	0	0.0547945205	-0.0849056604	-0.0277777778	0.0093457944	0	0	0.0223780026	0.0304685231	-0.0080905205
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.91.txt	-0.0427609799	0.036036036	0.0543478261	0.0253807107	0	0	0	0.036036036	0.0869565217	0.0355329949	0	0	0	0	-0.0326086957	-0.0101522843	0	0	0	0.0192940955	0.0264209254	-0.00712683
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.92.txt	-0.0577664101	0.012987013	0.0656934307	0.0696202532	0.0363636364	0.0058823529	0	0.025974026	0.1094890511	0.0886075949	0.0242424242	0	0	-0.012987013	-0.0437956204	-0.0189873418	0.0121212121	0.0058823529	0	0.031757781	0.041385516	-0.009627735
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.93.txt	-0.1492259841	0.0382165605	0.0839160839	0.0291262136	0.0031847134	0	0	0.101910828	0.1083916084	0.0647249191	0.0191082803	0.0063492063	0.0031847134	-0.0636942675	-0.0244755245	-0.0355987055	-0.0159235669	-0.0063492063	-0.0031847134	0.0257405952	0.0506115926	-0.0248709973
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.94.txt	0.0236854438	0.027027027	0.0608695652	0.0725806452	0.031496063	0	0	0.027027027	0.0695652174	0.0403225806	0.0157480315	0.015625	0	0	-0.0086956522	0.0322580645	0.0157480315	-0.015625	0	0.0319955501	0.0280479761	0.003947574
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.95.txt	0.0163359788	0.0366972477	0.078125	0.0523809524	0.0046296296	0	0	0.0366972477	0.0572916667	0.0476190476	0.0138888889	0	0	0	0.0208333333	0.0047619048	-0.0092592593	0	0	0.028638805	0.0259161418	0.0027226631
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.96.txt	0.0077784523	0	0.1443298969	0.0512820513	0.0076335878	0	0	0.0169491525	0.1443298969	0.0341880342	0	0	0	-0.0169491525	0	0.0170940171	0.0076335878	0	0	0.033874256	0.0325778473	0.0012964087
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.97.txt	0.0186698035	0.050955414	0.0795847751	0.0289389068	0.0223642173	0.0095541401	0	0.050955414	0.0865051903	0.0192926045	0.0159744409	0	0	0	-0.0069204152	0.0096463023	0.0063897764	0.0095541401	0	0.0318995755	0.0287879416	0.0031116339
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.98.txt	-0.0300760229	0.0350877193	0.0934579439	0.0655737705	0.023255814	0	0	0.0350877193	0.1308411215	0.0737704918	0.007751938	0	0	0	-0.0373831776	-0.0081967213	0.015503876	0	0	0.0362292079	0.0412418784	-0.0050126705
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.99.txt	-0.0806433595	0.0779220779	0.0683760684	0.0327868852	0.0080645161	0	0	0.025974026	0.1196581197	0.0819672131	0.0241935484	0.016	0	0.0519480519	-0.0512820513	-0.0491803279	-0.0161290323	-0.016	0	0.0311915913	0.0446321512	-0.0134405599
bob_marley.txt.tkzd.txt.POStagged.txt.lem.1.txt	0.0410621147	0.0256410256	0.0649350649	0.0275229358	0.0149253731	0	0	0.0256410256	0.012987013	0.0458715596	0.0074626866	0	0	0	0.0519480519	-0.0183486239	0.0074626866	0	0	0.0221707332	0.0153270475	0.0068436858
bob_marley.txt.tkzd.txt.POStagged.txt.lem.10.txt	-0.0662486369	0.0307692308	0.0535714286	0.0152671756	0.0068965517	0	0	0.0307692308	0.0892857143	0.0458015267	0.0068965517	0	0	0	-0.0357142857	-0.0305343511	0	0	0	0.0177507311	0.0287921706	-0.0110414395
bob_marley.txt.tkzd.txt.POStagged.txt.lem.11.txt	-0.3113510244	0.0322580645	0.0642857143	0.0245098039	0.0037878788	0	0	0.0483870968	0.1571428571	0.1323529412	0.0643939394	0.0255591054	0.008356546	-0.0161290323	-0.0928571429	-0.1078431373	-0.0606060606	-0.0255591054	-0.008356546	0.0208069103	0.0726987476	-0.0518918374
bob_marley.txt.tkzd.txt.POStagged.txt.lem.12.txt	-0.1620906658	0.0281690141	0.0445859873	0.0656565657	0.0260869565	0.0039370079	0	0.0704225352	0.0955414013	0.1060606061	0.0391304348	0.0157480315	0.0036231884	-0.0422535211	-0.050955414	-0.0404040404	-0.0130434783	-0.0118110236	-0.0036231884	0.0280725886	0.0550876995	-0.027015111
bob_marley.txt.tkzd.txt.POStagged.txt.lem.13.txt	-0.1408425672	0.0212765957	0.0604651163	0.03514377	0.0101265823	0.0022371365	0	0.0638297872	0.1023255814	0.0766773163	0.0227848101	0.0044742729	0	-0.0425531915	-0.0418604651	-0.0415335463	-0.0126582278	-0.0022371365	0	0.0215415335	0.0450152947	-0.0234737612
bob_marley.txt.tkzd.txt.POStagged.txt.lem.14.txt	-0.1580907026	0.0208333333	0.0808080808	0.035971223	0.0114942529	0	0	0.0208333333	0.1414141414	0.1079136691	0.0229885057	0.0097560976	0.0042918455	0	-0.0606060606	-0.071942446	-0.0114942529	-0.0097560976	-0.0042918455	0.0248511483	0.0511995988	-0.0263484504
bob_marley.txt.tkzd.txt.POStagged.txt.lem.15.txt	-0.1728875203	0.0112359551	0.0348258706	0.0342205323	0.0096774194	0	0	0.0674157303	0.1194029851	0.0570342205	0.0161290323	0.0028653295	0	-0.0561797753	-0.0845771144	-0.0228136882	-0.0064516129	-0.0028653295	0	0.0149932962	0.043807883	-0.0288145867
bob_marley.txt.tkzd.txt.POStagged.txt.lem.16.txt	-0.0848504613	0.0388349515	0.0798122066	0.0380228137	0.0033783784	0	0	0.0194174757	0.1408450704	0.0646387833	0.0168918919	0.0031055901	0	0.0194174757	-0.0610328638	-0.0266159696	-0.0135135135	-0.0031055901	0	0.026674725	0.0408164686	-0.0141417435
bob_marley.txt.tkzd.txt.POStagged.txt.lem.17.txt	-0.246770878	0.011627907	0.0346534653	0.0434782609	0.0188087774	0.0086206897	0	0.0930232558	0.1287128713	0.1086956522	0.0250783699	0.0057471264	0.0027027027	-0.0813953488	-0.0940594059	-0.0652173913	-0.0062695925	0.0028735632	-0.0027027027	0.0195315167	0.0606599964	-0.0411284797
bob_marley.txt.tkzd.txt.POStagged.txt.lem.18.txt	-0.2021059189	0.0099009901	0.08	0.0341880342	0	0	0	0.0792079208	0.135	0.0811965812	0.0234375	0.0073529412	0	-0.0693069307	-0.055	-0.047008547	-0.0234375	-0.0073529412	0	0.020681504	0.0543658239	-0.0336843198
bob_marley.txt.tkzd.txt.POStagged.txt.lem.19.txt	-0.192513209	0.0135135135	0.0387596899	0.0191082803	0.0055555556	0	0	0.0675675676	0.0930232558	0.076433121	0.0222222222	0.0102040816	0	-0.0540540541	-0.0542635659	-0.0573248408	-0.0166666667	-0.0102040816	0	0.0128228399	0.0449083747	-0.0320855348
bob_marley.txt.tkzd.txt.POStagged.txt.lem.2.txt	-0.0293848352	0.0217391304	0.0659898477	0.0456273764	0.0096463023	0.0056818182	0.0051679587	0.0217391304	0.1065989848	0.0456273764	0.0064308682	0.0028409091	0	0	-0.0406091371	0	0.0032154341	0.0028409091	0.0051679587	0.0256420723	0.0305395448	-0.0048974725
bob_marley.txt.tkzd.txt.POStagged.txt.lem.20.txt	-0.1079695045	0.027027027	0.046875	0.0649350649	0.0292397661	0.0054347826	0	0.0405405405	0.1171875	0.0844155844	0.0233918129	0.0108695652	0.0050761421	-0.0135135135	-0.0703125	-0.0194805195	0.0058479532	-0.0054347826	-0.0050761421	0.0289186068	0.0469135242	-0.0179949174
bob_marley.txt.tkzd.txt.POStagged.txt.lem.21.txt	-0.1280004062	0	0.0773809524	0.0304568528	0.0047169811	0	0	0.0705882353	0.125	0.0355329949	0.0094339623	0	0	-0.0705882353	-0.0476190476	-0.0050761421	-0.0047169811	0	0	0.0187591311	0.0400925321	-0.021333401
bob_marley.txt.tkzd.txt.POStagged.txt.lem.22.txt	-0.1595374548	0.0333333333	0.04	0.049689441	0.0055555556	0	0	0.05	0.128	0.099378882	0.0055555556	0.0051813472	0	-0.0166666667	-0.088	-0.049689441	0	-0.0051813472	0	0.0214297216	0.0480192974	-0.0265895758
bob_marley.txt.tkzd.txt.POStagged.txt.lem.23.txt	0.021738888	0.0404040404	0.0695187166	0.0506912442	0.017167382	0.0082304527	0	0.0404040404	0.0695187166	0.0414746544	0.0128755365	0	0	0	0	0.0092165899	0.0042918455	0.0082304527	0	0.0310019726	0.0273788246	0.003623148
bob_marley.txt.tkzd.txt.POStagged.txt.lem.24.txt	-0.3223859566	0.0434782609	0.0319148936	0.03125	0.0063291139	0.0054644809	0	0.0217391304	0.1595744681	0.1171875	0.0696202532	0.043715847	0.0289855072	0.0217391304	-0.1276595745	-0.0859375	-0.0632911392	-0.0382513661	-0.0289855072	0.0197394582	0.073470451	-0.0537309928
bob_marley.txt.tkzd.txt.POStagged.txt.lem.25.txt	-0.1969712016	0.0263157895	0.0440251572	0.03	0.008583691	0	0	0.0789473684	0.1383647799	0.08	0.008583691	0	0	-0.0526315789	-0.0943396226	-0.05	0	0	0	0.0181541063	0.0509826399	-0.0328285336
bob_marley.txt.tkzd.txt.POStagged.txt.lem.26.txt	0.1791961301	0	0.1415929204	0.1076923077	0.0425531915	0.0066225166	0	0	0.0884955752	0.0307692308	0	0	0	0	0.0530973451	0.0769230769	0.0425531915	0.0066225166	0	0.0497434893	0.0198774677	0.0298660217
bob_marley.txt.tkzd.txt.POStagged.txt.lem.27.txt	-0.0801950212	0.0272727273	0.0454545455	0.0449438202	0.0102040816	0.0031746032	0.002994012	0.0545454545	0.1045454545	0.0449438202	0.0102040816	0	0	-0.0272727273	-0.0590909091	0	0	0.0031746032	0.002994012	0.0223406316	0.0357064685	-0.0133658369
bob_marley.txt.tkzd.txt.POStagged.txt.lem.28.txt	-0.120301071	0.0545454545	0.0416666667	0.0088495575	0.0078740157	0	0	0.0545454545	0.09375	0.0619469027	0.0157480315	0.0072463768	0	0	-0.0520833333	-0.0530973451	-0.0078740157	-0.0072463768	0	0.0188226157	0.0388727943	-0.0200501785
bob_marley.txt.tkzd.txt.POStagged.txt.lem.29.txt	-0.000717772	0.0612244898	0.0666666667	0.012345679	0.011627907	0	0	0.0612244898	0.0666666667	0.024691358	0	0	0	0	0	-0.012345679	0.011627907	0	0	0.0253107904	0.0254304191	-0.0001196287
bob_marley.txt.tkzd.txt.POStagged.txt.lem.3.txt	-0.0064082278	0.0126582278	0.0588235294	0.05	0.0113636364	0	0	0.0253164557	0.0588235294	0.04375	0.0113636364	0	0	-0.0126582278	0	0.00625	0	0	0	0.0221408989	0.0232089369	-0.001068038
bob_marley.txt.tkzd.txt.POStagged.txt.lem.30.txt	-0.1200552652	0.0107526882	0.063583815	0.0358744395	0.0150943396	0.0066889632	0.0060240964	0.0215053763	0.1156069364	0.067264574	0.0339622642	0.016722408	0.0030120482	-0.0107526882	-0.0520231214	-0.0313901345	-0.0188679245	-0.0100334448	0.0030120482	0.023003057	0.0430122679	-0.0200092109
bob_marley.txt.tkzd.txt.POStagged.txt.lem.31.txt	-0.0354821123	0.0495049505	0.0622009569	0.0461538462	0.0135135135	0.003058104	0	0.0495049505	0.0622009569	0.0653846154	0.0236486486	0.0091743119	0	0	0	-0.0192307692	-0.0101351351	-0.006116208	0	0.0290718952	0.0349855806	-0.0059136854
bob_marley.txt.tkzd.txt.POStagged.txt.lem.32.txt	0.0590065449	0.03125	0.1148325359	0.1019607843	0.024822695	0.0066666667	0	0.0416666667	0.0765550239	0.0745098039	0.0212765957	0.0033333333	0.0031847134	-0.0104166667	0.038277512	0.0274509804	0.0035460993	0.0033333333	-0.0031847134	0.0465887803	0.0367543562	0.0098344242
bob_marley.txt.tkzd.txt.POStagged.txt.lem.33.txt	-0.0980263348	0.0317460317	0.096	0.0666666667	0.0208333333	0	0	0.0158730159	0.128	0.103030303	0.0520833333	0.0142857143	0	0.0158730159	-0.032	-0.0363636364	-0.03125	-0.0142857143	0	0.0358743386	0.0522120611	-0.0163377225
bob_marley.txt.tkzd.txt.POStagged.txt.lem.34.txt	-0.1334802028	0.0208333333	0.0875	0.0105263158	0	0	0	0.0208333333	0.15	0.0631578947	0.0183486239	0	0	0	-0.0625	-0.0526315789	-0.0183486239	0	0	0.0198099415	0.042056642	-0.0222467005
bob_marley.txt.tkzd.txt.POStagged.txt.lem.35.txt	-0.1129315632	0.021978022	0.0710059172	0.0147058824	0	0	0	0.0659340659	0.1301775148	0.0245098039	0	0	0	-0.043956044	-0.0591715976	-0.0098039216	0	0	0	0.0179483036	0.0367702308	-0.0188219272
bob_marley.txt.tkzd.txt.POStagged.txt.lem.36.txt	-0.092709374	0.0178571429	0.0535714286	0.0699300699	0.0175438596	0	0	0.0892857143	0.0714285714	0.0629370629	0.0175438596	0.0104166667	0	-0.0714285714	-0.0178571429	0.006993007	0	-0.0104166667	0	0.0264837502	0.0419353125	-0.0154515623
bob_marley.txt.tkzd.txt.POStagged.txt.lem.37.txt	-0.1127828244	0.0222222222	0.0555555556	0.0653846154	0.0199335548	0.0030487805	0	0.0444444444	0.101010101	0.1038461538	0.0265780731	0.0030487805	0	-0.0222222222	-0.0454545455	-0.0384615385	-0.0066445183	0	0	0.0276907881	0.0464879255	-0.0187971374
bob_marley.txt.tkzd.txt.POStagged.txt.lem.38.txt	-0.1145793229	0.0131578947	0.0503597122	0.0833333333	0.0054644809	0	0	0.0263157895	0.1079136691	0.0892857143	0.0382513661	0.0051282051	0	-0.0131578947	-0.0575539568	-0.005952381	-0.0327868852	-0.0051282051	0	0.0253859035	0.0444824573	-0.0190965538
bob_marley.txt.tkzd.txt.POStagged.txt.lem.39.txt	-0.1351254839	0.0394736842	0.08	0.0421052632	0.0225225225	0.008097166	0.0037453184	0.0526315789	0.08	0.1	0.0585585586	0.032388664	0.0074906367	-0.0131578947	0	-0.0578947368	-0.036036036	-0.024291498	-0.0037453184	0.0326573257	0.0551782397	-0.022520914
bob_marley.txt.tkzd.txt.POStagged.txt.lem.4.txt	-0.1870536752	0	0.0454545455	0.0760869565	0.0172413793	0	0	0.0476190476	0.1666666667	0.0869565217	0.0172413793	0.0073529412	0	-0.0476190476	-0.1212121212	-0.0108695652	0	-0.0073529412	0	0.0231304802	0.0543060928	-0.0311756125
bob_marley.txt.tkzd.txt.POStagged.txt.lem.40.txt	-0.1886972962	0.025974026	0.0662983425	0.04	0	0	0	0.0519480519	0.1546961326	0.0844444444	0.0196078431	0.0035842294	0.0066889632	-0.025974026	-0.0883977901	-0.0444444444	-0.0196078431	-0.0035842294	-0.0066889632	0.0220453948	0.0534949441	-0.0314495494
bob_marley.txt.tkzd.txt.POStagged.txt.lem.41.txt	0.0081706702	0.0238095238	0.0934065934	0.0647773279	0.0135135135	0.0030120482	0	0.0238095238	0.0934065934	0.044534413	0.0168918919	0.0060240964	0.0056818182	0	0	0.020242915	-0.0033783784	-0.0030120482	-0.0056818182	0.0330865011	0.0317247228	0.0013617784
bob_marley.txt.tkzd.txt.POStagged.txt.lem.42.txt	-0.0350011665	0	0.1379310345	0.0294117647	0	0.0081967213	0	0.0192307692	0.1149425287	0.0588235294	0.0175438596	0	0	-0.0192307692	0.0229885057	-0.0294117647	-0.0175438596	0.0081967213	0	0.0292565868	0.0350901145	-0.0058335278
bob_marley.txt.tkzd.txt.POStagged.txt.lem.5.txt	-0.2973129135	0.0238095238	0.0465116279	0.0303030303	0	0	0	0.0714285714	0.0930232558	0.1212121212	0.0630630631	0.025210084	0.024	-0.0476190476	-0.0465116279	-0.0909090909	-0.0630630631	-0.025210084	-0.024	0.016770697	0.0663228493	-0.0495521523
bob_marley.txt.tkzd.txt.POStagged.txt.lem.6.txt	0.0356448508	0.027027027	0.0454545455	0.0253164557	0.0111111111	0	0	0	0.0606060606	0.0126582278	0	0	0	0.027027027	-0.0151515152	0.0126582278	0.0111111111	0	0	0.0181515232	0.0122107147	0.0059408085
bob_marley.txt.tkzd.txt.POStagged.txt.lem.7.txt	-0.0967026151	0.0235294118	0.0736196319	0.0416666667	0	0	0	0.0470588235	0.1472392638	0.0364583333	0.0047619048	0	0	-0.0235294118	-0.0736196319	0.0052083333	-0.0047619048	0	0	0.0231359517	0.0392530542	-0.0161171025
bob_marley.txt.tkzd.txt.POStagged.txt.lem.8.txt	-0.0796026911	0.008	0.0698689956	0.0392156863	0.0109489051	0.0034722222	0	0.072	0.1004366812	0.031372549	0.0072992701	0	0	-0.064	-0.0305676856	0.0078431373	0.003649635	0.0034722222	0	0.0219176349	0.0351847501	-0.0132671152
