file	diff between sums across all n-grams	% suicide 1-grams	% suicide 2-grams	% suicide 3-grams	% suicide 4-grams	% suicide 5-grams	% suicide 6-grams	% non-suicide 1-grams	% non-suicide 2-grams	% non-suicide 3-grams	% non-suicide 4-grams	% non-suicide 5-grams	% non-suicide 6-grams	diff for 1-gram %s	diff for 2-gram %s	diff for 3-gram %s	diff for 4-gram %s	diff for 5-gram %s	diff for 6-gram %s	average for all suicide n-gram %s	average for all non-suicide n-gram %s	diff between n-gram % averages
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.17.txt	-0.1481085479	0.0222222222	0.0566037736	0.0559701493	0.0198555957	0.0017699115	0	0.0888888889	0.1236897275	0.0615671642	0.0180505415	0.0088495575	0.0034843206	-0.0666666667	-0.0670859539	-0.0055970149	0.0018050542	-0.007079646	-0.0034843206	0.0260702754	0.0507550334	-0.024684758
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.18.txt	-0.1863601545	0.0384615385	0.0388349515	0.0456431535	0.015503876	0	0	0.0673076923	0.1262135922	0.112033195	0.015503876	0.0037453184	0	-0.0288461538	-0.0873786408	-0.0663900415	0	-0.0037453184	0	0.0230739199	0.0541339456	-0.0310600257
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.19.txt	-0.1536729281	0.0096153846	0.078817734	0.0344827586	0.0081632653	0	0	0.0769230769	0.118226601	0.0732758621	0.0163265306	0	0	-0.0673076923	-0.039408867	-0.0387931034	-0.0081632653	0	0	0.0218465238	0.0474586784	-0.0256121547
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.2.txt	-0.0132880105	0.0111111111	0.108974359	0.0685714286	0.0218579235	0.0157894737	0.0101522843	0.0555555556	0.108974359	0.0742857143	0.0109289617	0	0	-0.0444444444	0	-0.0057142857	0.0109289617	0.0157894737	0.0101522843	0.03940943	0.0416240984	-0.0022146684
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.20.txt	-0.195486519	0.0319148936	0.0837438424	0.0583333333	0.027027027	0.0036764706	0	0.0212765957	0.1379310345	0.1458333333	0.0694980695	0.0220588235	0.0035842294	0.0106382979	-0.0541871921	-0.0875	-0.0424710425	-0.0183823529	-0.0035842294	0.0341159278	0.0666970143	-0.0325810865
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.21.txt	-0.1670261678	0.0094339623	0.0725388601	0.0593607306	0.0088495575	0	0	0.0377358491	0.1347150259	0.1095890411	0.0265486726	0.0086206897	0	-0.0283018868	-0.0621761658	-0.0502283105	-0.017699115	-0.0086206897	0	0.0250305184	0.052868213	-0.0278376946
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.22.txt	-0.1384368464	0.0476190476	0.0674603175	0.0320284698	0.0103448276	0	0	0.0873015873	0.1031746032	0.0711743772	0.024137931	0.0101010101	0	-0.0396825397	-0.0357142857	-0.0391459075	-0.0137931034	-0.0101010101	0	0.0262421104	0.0493149181	-0.0230728077
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.23.txt	-0.1063346933	0.0538461538	0.073943662	0.040625	0.0152905199	0	0	0.0538461538	0.1338028169	0.071875	0.0214067278	0.0060790274	0.003030303	0	-0.0598591549	-0.03125	-0.006116208	-0.0060790274	-0.003030303	0.0306175559	0.0483400048	-0.0177224489
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.24.txt	-0.1103748548	0	0.0657894737	0.0855614973	0.0240384615	0.0045248869	0	0.0512820513	0.0986842105	0.1069518717	0.0288461538	0.0045248869	0	-0.0512820513	-0.0328947368	-0.0213903743	-0.0048076923	0	0	0.0299857199	0.048381529	-0.0183958091
bob_dylan.txt.tkzd.txt.POStagged.txt.lem.25.txt	-0.0396723399	0.0748663102	0.0722222222	0.0304449649	0.0066666667	0	0	0.0802139037	0.1111111111	0.0281030445	0.0044444444	0	0	-0.0053475936	-0.0388888889	0.0023419204	0.0022222222	0	0	0.0307000273	0.037312084	-0.0066120566
